log(fold change)	-log(adjusted p)	ProtID
-0.8499999999999996	-0.0	Q0JYI3
1.879999999999999	-0.0	Q0JYI4
2.09	-0.0	Q0JYI5
-0.40000000000000213	-0.0	Q0JYI6
2.8999999999999986	0.1558354315581279	Q0JYI9
1.2800000000000011	-0.0	Q0JYJ0
0.9500000000000011	-0.0	Q0JYJ5
0.9400000000000013	-0.0	Q0JYJ6
0.2699999999999996	-0.0	Q0JYJ7
0.23000000000000043	-0.0	Q0JYJ8
0.379999999999999	-0.0	Q0JYK1
0.370000000000001	-0.0	Q0JYK2
0.4499999999999993	-0.0	Q0JYK7
0.22000000000000242	-0.0	Q0JYK8
4.129999999999999	8.111728083308073	Q0JYL4
0.7199999999999989	-0.0	Q0JYL5
1.6999999999999993	-0.0	Q0JYN2
-0.8200000000000003	-0.0	Q0JYN9
0.8300000000000018	-0.0	Q0JYR6
1.5800000000000018	-0.0	Q0JYS0
-0.990000000000002	-0.0	Q0JYS3
0.33000000000000185	-0.0	Q0JYS5
1.3100000000000023	-0.0	Q0JYS8
0.040000000000000924	-0.0	Q0JYT4
1.379999999999999	-0.0	Q0JYT8
0.1899999999999995	-0.0	Q0JYV4
0.4399999999999977	-0.0	Q0JYW5
2.5	-0.0	Q0JYW8
3.26	1.647659125254298	Q0JYX6;Q7WX71
0.4499999999999993	-0.0	Q0JYY6
0.11000000000000298	-0.0	Q0JYY7
0.5999999999999979	-0.0	Q0JYZ2
1.0199999999999996	-0.0	Q0JZ03
0.9800000000000004	-0.0	Q0JZ04
-0.049999999999998934	-0.0	Q0JZ06
-0.4299999999999997	-0.0	Q0JZ10
0.8200000000000003	-0.0	Q0JZ13
0.7200000000000006	-0.0	Q0JZ26
1.7100000000000009	-0.0	Q0JZ29
0.9800000000000004	-0.0	Q0JZ36
0.17999999999999972	-0.0	Q0JZ37
-0.10000000000000142	-0.0	Q0JZ38
-0.29999999999999716	-0.0	Q0JZ39
-0.8999999999999986	-0.0	Q0JZ40
-0.19000000000000128	-0.0	Q0JZ41
-1.379999999999999	-0.0	Q0JZ43
0.10000000000000142	-0.0	Q0JZ45
0.2700000000000031	-0.0	Q0JZ46
0.23000000000000043	-0.0	Q0JZ47
2.0199999999999996	-0.0	Q0JZ52
-0.3099999999999987	-0.0	Q0JZ56
-1.0	-0.0	Q0JZ57
-0.46000000000000085	-0.0	Q0JZ58
-0.6199999999999974	-0.0	Q0JZ59
3.1599999999999984	1.1236224516722775	Q0JZ62
0.28999999999999915	-0.0	Q0JZ63
0.07000000000000028	-0.0	Q0JZ64
0.39000000000000057	-0.0	Q0JZ67
0.0799999999999983	-0.0	Q0JZ70
-0.46999999999999886	-0.0	Q0JZ72
0.46000000000000085	-0.0	Q0JZ73
0.240000000000002	-0.0	Q0JZ74
-0.5999999999999996	-0.0	Q0JZ76
3.369999999999999	2.3580978029243043	Q0JZ79
0.0600000000000005	-0.0	Q0JZ80
0.8200000000000003	-0.0	Q0JZ93
0.2900000000000009	-0.0	Q0JZ94
1.3499999999999979	-0.0	Q0JZ99
1.4099999999999984	-0.0	Q0JZA3
0.5399999999999991	-0.0	Q0JZA4
0.16999999999999815	-0.0	Q0JZA6
-0.08000000000000007	-0.0	Q0JZB4
-0.21999999999999886	-0.0	Q0JZC6
1.509999999999998	-0.0	Q0JZC8
1.4700000000000006	-0.0	Q0JZF5
4.719999999999999	9.210340371976182	Q0JZF8
1.0400000000000027	-0.0	Q0JZG0
0.5899999999999999	-0.0	Q0JZG5
0.5600000000000005	-0.0	Q0JZG6
1.5199999999999996	-0.0	Q0JZG7
1.7200000000000024	-0.0	Q0JZH1
0.9600000000000009	-0.0	Q0JZI5
-0.5899999999999999	-0.0	Q0JZJ2
0.29999999999999893	-0.0	Q0JZJ3
1.1799999999999997	-0.0	Q0JZJ4
0.7199999999999989	-0.0	Q0JZJ5
1.8000000000000007	-0.0	Q0JZJ8
0.990000000000002	-0.0	Q0JZJ9
-1.1900000000000013	-0.0	Q0JZK0
0.09999999999999787	-0.0	Q0JZK1
1.6900000000000013	-0.0	Q0JZK7
3.039999999999999	0.5542551816933267	Q0JZK8
1.3400000000000016	-0.0	Q0JZL0
1.2099999999999973	-0.0	Q0JZL6
0.3999999999999986	-0.0	Q0JZL7
2.1800000000000033	-0.0	Q0JZM1
-0.4700000000000024	-0.0	Q0JZM2
0.25	-0.0	Q0JZM3
1.0	-0.0	Q0JZM4
-0.9800000000000004	-0.0	Q0JZM8
0.22000000000000242	-0.0	Q0JZN4
-0.3000000000000007	-0.0	Q0JZP1
-0.4499999999999993	-0.0	Q0JZP2
1.2799999999999994	-0.0	Q0JZP3
0.16999999999999993	-0.0	Q0JZP4
0.8000000000000007	-0.0	Q0JZQ5
1.2299999999999986	-0.0	Q0JZQ8
-0.120000000000001	-0.0	Q0JZR2
1.5399999999999991	-0.0	Q0JZR9
-0.39000000000000057	-0.0	Q0JZS1
1.299999999999999	-0.0	Q0JZS3
-0.5500000000000007	-0.0	Q0JZS4
1.7199999999999989	-0.0	Q0JZS5
0.379999999999999	-0.0	Q0JZS9
0.41000000000000014	-0.0	Q0JZT9
0.040000000000000924	-0.0	Q0JZU1
1.3300000000000018	-0.0	Q0JZU2
1.3499999999999979	-0.0	Q0JZU4;Q0K2Z6
0.7600000000000016	-0.0	Q0JZU5;Q0K2Z9
0.16000000000000014	-0.0	Q0JZU6
-1.370000000000001	-0.0	Q0JZU7
0.379999999999999	-0.0	Q0JZU8
0.3500000000000014	-0.0	Q0JZU9
1.5500000000000007	-0.0	Q0JZV0
2.620000000000001	-0.0	Q0JZV8
0.7100000000000009	-0.0	Q0JZW1
4.620000000000001	9.210340371976182	Q0JZW3
0.7899999999999991	-0.0	Q0JZX0
0.9499999999999993	-0.0	Q0JZX2
0.9600000000000009	-0.0	Q0JZY1
0.75	-0.0	Q0JZY3
0.9300000000000015	-0.0	Q0JZZ8
0.3000000000000007	-0.0	Q0K003
-0.060000000000002274	-0.0	Q0K016
0.3099999999999987	-0.0	Q0K029
0.389999999999997	-0.0	Q0K030
0.5499999999999989	-0.0	Q0K038
0.2699999999999996	-0.0	Q0K039
0.9500000000000011	-0.0	Q0K056
0.48999999999999844	-0.0	Q0K064
0.8499999999999979	-0.0	Q0K066
1.33	-0.0	Q0K091
-1.1300000000000026	-0.0	Q0K099
0.5800000000000001	-0.0	Q0K0A0
-0.9400000000000013	-0.0	Q0K0A5
1.1999999999999993	-0.0	Q0K0A7
0.259999999999998	-0.0	Q0K0C1
-0.10999999999999943	-0.0	Q0K0C2
0.9799999999999986	-0.0	Q0K0C7
0.5399999999999991	-0.0	Q0K0C9
2.6899999999999995	0.0015011261262670914	Q0K0D5
0.8200000000000003	-0.0	Q0K0E0
0.21999999999999886	-0.0	Q0K0G0
2.3100000000000005	-0.0	Q0K0G3
-0.14000000000000057	-0.0	Q0K0G7
1.3299999999999983	-0.0	Q0K0G8
1.7100000000000009	-0.0	Q0K0G9
-0.129999999999999	-0.0	Q0K0H1
0.5700000000000003	-0.0	Q0K0H9
0.8300000000000001	-0.0	Q0K0I1
0.21999999999999886	-0.0	Q0K0I4
-0.8299999999999983	-0.0	Q0K0I8
0.21000000000000085	-0.0	Q0K0I9
2.599999999999998	-0.0	Q0K0J0
1.0999999999999996	-0.0	Q0K0J2
2.0199999999999996	-0.0	Q0K0L6
0.5500000000000007	-0.0	Q0K0L7
1.5300000000000011	-0.0	Q0K0L8
0.20000000000000107	-0.0	Q0K0L9
0.26000000000000156	-0.0	Q0K0M5
2.67	0.0005001250416822429	Q0K0M9
-0.04999999999999716	-0.0	Q0K0N2
0.9000000000000004	-0.0	Q0K0N6
-0.620000000000001	-0.0	Q0K0N8
0.14000000000000057	-0.0	Q0K0P0
-0.2599999999999998	-0.0	Q0K0P2
0.21000000000000085	-0.0	Q0K0P4
1.1899999999999995	-0.0	Q0K0P5
0.8699999999999992	-0.0	Q0K0P6
2.4700000000000006	-0.0	Q0K0P7
2.3199999999999985	-0.0	Q0K0P8
-0.7900000000000009	-0.0	Q0K0P9
0.4800000000000004	-0.0	Q0K0Q0
0.05999999999999872	-0.0	Q0K0Q3
2.539999999999999	-0.0	Q0K0Q4
-0.28000000000000114	-0.0	Q0K0Q5
-1.4899999999999984	-0.0	Q0K0Q9
-0.23999999999999844	-0.0	Q0K0R0
1.5300000000000011	-0.0	Q0K0R1
0.03999999999999915	-0.0	Q0K0T9
0.4800000000000004	-0.0	Q0K0U2
0.18999999999999773	-0.0	Q0K0U3
0.28000000000000114	-0.0	Q0K0U4
1.2799999999999976	-0.0	Q0K0U6
0.4499999999999993	-0.0	Q0K0U9
0.5399999999999991	-0.0	Q0K0V2
2.5500000000000007	-0.0	Q0K0V4
1.1699999999999982	-0.0	Q0K0V5
0.259999999999998	-0.0	Q0K0V6
0.9100000000000001	-0.0	Q0K0V7
0.06999999999999673	-0.0	Q0K0W1
1.5600000000000023	-0.0	Q0K0W3
0.33000000000000185	-0.0	Q0K0W6
0.21999999999999886	-0.0	Q0K0W9
0.16999999999999993	-0.0	Q0K0X0
1.200000000000001	-0.0	Q0K0Y7
-0.33000000000000007	-0.0	Q0K0Z0
-0.41999999999999993	-0.0	Q0K0Z1
-0.06999999999999673	-0.0	Q0K0Z2
1.4800000000000004	-0.0	Q0K0Z3
1.0	-0.0	Q0K0Z4
1.7699999999999996	-0.0	Q0K0Z6
0.4800000000000004	-0.0	Q0K100;Q0K2K1
-0.5999999999999979	-0.0	Q0K104
0.5800000000000001	-0.0	Q0K128
-0.25	-0.0	Q0K134
1.0900000000000016	-0.0	Q0K142
-0.04999999999999716	-0.0	Q0K144
2.3200000000000003	-0.0	Q0K148
-0.33000000000000007	-0.0	Q0K162
-0.27999999999999936	-0.0	Q0K165
1.009999999999998	-0.0	Q0K167
-0.4599999999999991	-0.0	Q0K168
1.25	-0.0	Q0K171
0.8800000000000008	-0.0	Q0K173
0.28000000000000114	-0.0	Q0K174
0.9400000000000013	-0.0	Q0K175
0.03999999999999915	-0.0	Q0K176
0.8499999999999996	-0.0	Q0K177
0.2400000000000002	-0.0	Q0K179
0.629999999999999	-0.0	Q0K181
0.6500000000000021	-0.0	Q0K182
0.41000000000000014	-0.0	Q0K183
0.4800000000000004	-0.0	Q0K184
0.3099999999999987	-0.0	Q0K186
0.389999999999997	-0.0	Q0K187
0.9599999999999973	-0.0	Q0K188
0.9100000000000001	-0.0	Q0K189
0.4900000000000002	-0.0	Q0K190
0.8300000000000001	-0.0	Q0K1A1
1.3999999999999986	-0.0	Q0K1A6
1.0199999999999996	-0.0	Q0K1A8
-1.0299999999999994	-0.0	Q0K1B1
0.5700000000000003	-0.0	Q0K1B5
-1.7599999999999998	-0.0	Q0K1B6
0.9799999999999986	-0.0	Q0K1C1
0.7399999999999984	-0.0	Q0K1C6
1.3900000000000006	-0.0	Q0K1C9
1.0300000000000011	-0.0	Q0K1D0;Q0K1B2
1.2100000000000009	-0.0	Q0K1D1
1.3900000000000006	-0.0	Q0K1D5
0.46999999999999886	-0.0	Q0K1E0
0.9299999999999997	-0.0	Q0K1F2
0.8000000000000007	-0.0	Q0K1F3
1.0	-0.0	Q0K1F4
1.2599999999999998	-0.0	Q0K1F7
0.26000000000000156	-0.0	Q0K1G1
0.03999999999999915	-0.0	Q0K1G2
-0.6799999999999997	-0.0	Q0K1G3
0.8099999999999987	-0.0	Q0K1G6
-0.48999999999999844	-0.0	Q0K1G8
1.6499999999999986	-0.0	Q0K1H3
-0.7599999999999998	-0.0	Q0K1I6
0.7600000000000016	-0.0	Q0K1I7
1.1600000000000001	-0.0	Q0K1J1
-1.3400000000000016	-0.0	Q0K1J2
2.8199999999999985	0.04290750101127655	Q0K1J4
0.4299999999999997	-0.0	Q0K1J6
1.9399999999999995	-0.0	Q0K1K4
0.9399999999999977	-0.0	Q0K1N1
0.5600000000000023	-0.0	Q0K1N3
0.6399999999999988	-0.0	Q0K1N5
1.5900000000000016	-0.0	Q0K1P5
0.5	-0.0	Q0K1Q4
0.46999999999999886	-0.0	Q0K1Q6
0.4200000000000017	-0.0	Q0K1Q7
3.0299999999999976	0.5469710704023439	Q0K1R5
1.0299999999999976	-0.0	Q0K1R7
1.1000000000000014	-0.0	Q0K1R8
0.9199999999999982	-0.0	Q0K1S1
2.26	-0.0	Q0K1S2
-1.25	-0.0	Q0K1S3
0.3999999999999986	-0.0	Q0K1S5
0.6300000000000026	-0.0	Q0K1S6
1.2699999999999996	-0.0	Q0K1T4
-0.1700000000000017	-0.0	Q0K1T5
0.4299999999999997	-0.0	Q0K1T6
0.019999999999999574	-0.0	Q0K1U3
0.4800000000000004	-0.0	Q0K1U4
0.0600000000000005	-0.0	Q0K1U5
0.28999999999999915	-0.0	Q0K1U6
-0.610000000000003	-0.0	Q0K1U7
-0.019999999999999574	-0.0	Q0K1U9
1.7800000000000011	-0.0	Q0K1V1
2.2200000000000006	-0.0	Q0K1V3
1.8600000000000012	-0.0	Q0K1V5
0.16000000000000014	-0.0	Q0K1V7
1.4800000000000004	-0.0	Q0K1W7
-0.370000000000001	-0.0	Q0K1W8
0.4900000000000002	-0.0	Q0K1W9
-1.9499999999999993	-0.0	Q0K1X1
1.5000000000000018	-0.0	Q0K1X2
0.14000000000000057	-0.0	Q0K1X3
1.540000000000001	-0.0	Q0K1X5
0.6400000000000006	-0.0	Q0K1X6
0.41000000000000014	-0.0	Q0K1X7
-0.14999999999999858	-0.0	Q0K1Y0
0.1700000000000017	-0.0	Q0K1Y7
0.8699999999999974	-0.0	Q0K1Y8
0.5899999999999999	-0.0	Q0K1Y9
0.9600000000000009	-0.0	Q0K1Z2
-3.7799999999999994	5.240048458424061	Q0K1Z7
1.8300000000000018	-0.0	Q0K1Z9
0.48999999999999844	-0.0	Q0K201
0.14999999999999858	-0.0	Q0K202
-0.08999999999999986	-0.0	Q0K203
1.6100000000000012	-0.0	Q0K206
-0.5	-0.0	Q0K209
0.5300000000000011	-0.0	Q0K224;Q0K222
1.5999999999999996	-0.0	Q0K226
0.07000000000000028	-0.0	Q0K231
1.1600000000000001	-0.0	Q0K232
1.8600000000000012	-0.0	Q0K235
1.5100000000000016	-0.0	Q0K236
1.1500000000000004	-0.0	Q0K238
-0.13000000000000078	-0.0	Q0K240
0.0799999999999983	-0.0	Q0K241
0.35999999999999943	-0.0	Q0K244
0.08000000000000007	-0.0	Q0K255
0.5700000000000003	-0.0	Q0K262
1.7100000000000009	-0.0	Q0K271
3.4400000000000013	2.766209115275742	Q0K272
1.1600000000000001	-0.0	Q0K273
-1.0299999999999976	-0.0	Q0K277
0.3500000000000014	-0.0	Q0K278
0.23000000000000043	-0.0	Q0K284
-1.1600000000000001	-0.0	Q0K285
0.5899999999999999	-0.0	Q0K286
0.6199999999999974	-0.0	Q0K287
1.3500000000000014	-0.0	Q0K288
0.7199999999999989	-0.0	Q0K291
0.03999999999999915	-0.0	Q0K292
2.0599999999999987	-0.0	Q0K293
0.5900000000000016	-0.0	Q0K299
2.1099999999999994	-0.0	Q0K2A0
0.0	-0.0	Q0K2A2
0.6099999999999994	-0.0	Q0K2A7
1.1900000000000013	-0.0	Q0K2B4
0.75	-0.0	Q0K2B7
0.8399999999999999	-0.0	Q0K2G5
0.3100000000000023	-0.0	Q0K2H5
-0.5300000000000011	-0.0	Q0K2J2
-0.5099999999999998	-0.0	Q0K2J5
-0.8500000000000014	-0.0	Q0K2J9
0.010000000000001563	-0.0	Q0K2K0
0.9499999999999975	-0.0	Q0K2K7
-1.1300000000000026	-0.0	Q0K2L2
-1.0099999999999998	-0.0	Q0K2M0
0.4400000000000013	-0.0	Q0K2M2
0.07000000000000028	-0.0	Q0K2M3
-0.4800000000000004	-0.0	Q0K2M4
-0.2699999999999996	-0.0	Q0K2M7
-1.0500000000000007	-0.0	Q0K2N1
-0.08999999999999986	-0.0	Q0K2N2
-1.5399999999999991	-0.0	Q0K2N3
0.010000000000001563	-0.0	Q0K2N4
0.509999999999998	-0.0	Q0K2N6
0.7199999999999989	-0.0	Q0K2N7
0.759999999999998	-0.0	Q0K2P1
1.92	-0.0	Q0K2P2
0.23999999999999844	-0.0	Q0K2Q2
0.11999999999999744	-0.0	Q0K2Q3
0.7200000000000006	-0.0	Q0K2Q8
0.120000000000001	-0.0	Q0K2Q9
-0.9800000000000004	-0.0	Q0K2R2
0.7900000000000009	-0.0	Q0K2S1
-0.22999999999999687	-0.0	Q0K2U6
-1.42	-0.0	Q0K2V9
1.6099999999999994	-0.0	Q0K2W8
1.25	-0.0	Q0K2X5
-1.9700000000000024	-0.0	Q0K2Y3
3.2699999999999996	1.7492748576218997	Q0K306
0.48999999999999844	-0.0	Q0K308
0.05000000000000071	-0.0	Q0K334
3.01	0.4200712604975265	Q0K348
-1.0199999999999996	-0.0	Q0K351
-0.6099999999999994	-0.0	Q0K353
-1.120000000000001	-0.0	Q0K354
0.28000000000000114	-0.0	Q0K355
0.00999999999999801	-0.0	Q0K356
-0.7199999999999989	-0.0	Q0K357
0.29999999999999716	-0.0	Q0K361
0.41000000000000014	-0.0	Q0K362
0.3200000000000003	-0.0	Q0K363
0.5500000000000007	-0.0	Q0K367
0.75	-0.0	Q0K368
0.39000000000000057	-0.0	Q0K370
1.5600000000000005	-0.0	Q0K371
-0.46999999999999886	-0.0	Q0K373
1.049999999999999	-0.0	Q0K376
0.09999999999999787	-0.0	Q0K378
0.4499999999999993	-0.0	Q0K379
1.5500000000000007	-0.0	Q0K380;Q0K394
0.8399999999999999	-0.0	Q0K386
0.879999999999999	-0.0	Q0K3B2
0.3200000000000003	-0.0	Q0K3B4
0.23000000000000043	-0.0	Q0K3C4
0.40000000000000036	-0.0	Q0K3C5
0.8699999999999992	-0.0	Q0K3C6
1.3999999999999986	-0.0	Q0K3C7
0.370000000000001	-0.0	Q0K3E0
0.14000000000000057	-0.0	Q0K3E4
-0.6399999999999988	-0.0	Q0K3E6
0.6500000000000004	-0.0	Q0K3E8
-0.6199999999999992	-0.0	Q0K3E9
1.1499999999999986	-0.0	Q0K3F1
0.8900000000000006	-0.0	Q0K3F2
2.259999999999998	-0.0	Q0K3K4
5.880000000000001	9.210340371976182	Q0K3K6
0.1999999999999993	-0.0	Q0K3L8
0.6799999999999997	-0.0	Q0K3M6
0.20000000000000284	-0.0	Q0K3N5
0.8200000000000003	-0.0	Q0K3N6
0.34999999999999964	-0.0	Q0K3N7
1.0299999999999976	-0.0	Q0K3N8
0.14999999999999858	-0.0	Q0K3P0
1.620000000000001	-0.0	Q0K3P1
2.91	0.16452093216844793	Q0K3P2
0.3699999999999992	-0.0	Q0K3P4
-0.33999999999999986	-0.0	Q0K3P5
1.790000000000001	-0.0	Q0K3P6
1.5500000000000007	-0.0	Q0K3P7
-0.07000000000000028	-0.0	Q0K3P9
0.27999999999999936	-0.0	Q0K3Q1
0.6999999999999993	-0.0	Q0K3Q3
1.129999999999999	-0.0	Q0K3Q6
0.14999999999999858	-0.0	Q0K3Q9
2.3000000000000007	-0.0	Q0K3R8
-2.0500000000000007	-0.0	Q0K3S0
1.2200000000000024	-0.0	Q0K3S3
-1.08	-0.0	Q0K3T9
-0.049999999999998934	-0.0	Q0K3U0
0.6600000000000001	-0.0	Q0K3V1
0.6799999999999997	-0.0	Q0K3V4
0.620000000000001	-0.0	Q0K3V7
0.29999999999999716	-0.0	Q0K3W5
0.6700000000000017	-0.0	Q0K3W7
1.9700000000000006	-0.0	Q0K3Y3
-1.4800000000000004	-0.0	Q0K3Z1;Q0KEL7
0.10999999999999943	-0.0	Q0K3Z2
0.0	-0.0	Q0K3Z7
0.1999999999999993	-0.0	Q0K3Z9
2.5299999999999994	-0.0	Q0K407
4.030000000000001	7.264430222920869	Q0K428
1.4499999999999993	-0.0	Q0K444
0.3099999999999987	-0.0	Q0K447
1.2199999999999989	-0.0	Q0K463
0.7699999999999996	-0.0	Q0K482
1.1000000000000014	-0.0	Q0K4D1
0.39000000000000057	-0.0	Q0K4E2
0.33000000000000185	-0.0	Q0K4E3
-1.4600000000000009	-0.0	Q0K4E4
-0.28999999999999915	-0.0	Q0K4F4
2.4800000000000004	-0.0	Q0K4F8
0.129999999999999	-0.0	Q0K4G0
2.1400000000000006	-0.0	Q0K4G2
0.0	-0.0	Q0K4H5
0.5	-0.0	Q0K4H7
0.7199999999999989	-0.0	Q0K4H8
1.2899999999999991	-0.0	Q0K4H9
0.4700000000000024	-0.0	Q0K4I0
1.6599999999999984	-0.0	Q0K4I1
-0.4599999999999991	-0.0	Q0K4I4
-0.030000000000001137	-0.0	Q0K4I8
1.9000000000000021	-0.0	Q0K4I9
0.3100000000000023	-0.0	Q0K4J3
1.5400000000000027	-0.0	Q0K4J5
0.8100000000000023	-0.0	Q0K4K0
2.3599999999999994	-0.0	Q0K4L4
-0.14000000000000057	-0.0	Q0K4M4
-2.0	-0.0	Q0K4M8
1.5100000000000016	-0.0	Q0K4M9
2.209999999999999	-0.0	Q0K4N4
1.6500000000000004	-0.0	Q0K4P0;Q0K4P1
1.0299999999999994	-0.0	Q0K4P3
0.379999999999999	-0.0	Q0K4P6
0.22000000000000242	-0.0	Q0K4P7
1.9399999999999995	-0.0	Q0K4Q1
2.629999999999999	0.00010000500033334732	Q0K4Q2
1.5800000000000018	-0.0	Q0K4Q3
0.5100000000000016	-0.0	Q0K4Q4
1.570000000000002	-0.0	Q0K4Q7
2.83	0.048350260941046726	Q0K4Q8
1.7899999999999991	-0.0	Q0K4R3
0.4399999999999995	-0.0	Q0K4R8
0.23000000000000043	-0.0	Q0K4S1
-0.030000000000001137	-0.0	Q0K4S3
0.370000000000001	-0.0	Q0K4S7
-0.240000000000002	-0.0	Q0K4S9
0.9100000000000001	-0.0	Q0K4T0
1.8900000000000006	-0.0	Q0K4T1
0.870000000000001	-0.0	Q0K4T2
-0.6500000000000004	-0.0	Q0K4T3
1.8599999999999977	-0.0	Q0K4T4
-0.4499999999999993	-0.0	Q0K4T5
0.8299999999999983	-0.0	Q0K4T6
0.2699999999999996	-0.0	Q0K4T7
0.07000000000000028	-0.0	Q0K4T8
0.6900000000000013	-0.0	Q0K4T9
-1.2799999999999994	-0.0	Q0K4U4
-0.08000000000000185	-0.0	Q0K4U6
0.5899999999999999	-0.0	Q0K4U8
0.7800000000000011	-0.0	Q0K4U9
0.5199999999999996	-0.0	Q0K4V6
-0.7100000000000009	-0.0	Q0K4V7
1.25	-0.0	Q0K4W3
1.0899999999999999	-0.0	Q0K4W4
0.5299999999999976	-0.0	Q0K4W6
1.92	-0.0	Q0K4W8
1.2599999999999998	-0.0	Q0K4X7
0.28000000000000114	-0.0	Q0K4X8
-0.41999999999999993	-0.0	Q0K4Y6
0.5500000000000007	-0.0	Q0K4Z2
0.9400000000000013	-0.0	Q0K4Z4
-2.5699999999999985	-0.0	Q0K4Z6
1.9300000000000015	-0.0	Q0K510
1.3300000000000018	-0.0	Q0K512
0.620000000000001	-0.0	Q0K513
0.9299999999999997	-0.0	Q0K515
0.0600000000000005	-0.0	Q0K516
0.7300000000000004	-0.0	Q0K518
1.8100000000000005	-0.0	Q0K519
-0.7300000000000004	-0.0	Q0K521
0.7100000000000009	-0.0	Q0K522
0.29999999999999893	-0.0	Q0K533
-0.46000000000000085	-0.0	Q0K537
1.3099999999999987	-0.0	Q0K548
0.8499999999999979	-0.0	Q0K549
0.7599999999999998	-0.0	Q0K550
-0.11000000000000298	-0.0	Q0K551
0.629999999999999	-0.0	Q0K552
0.9299999999999997	-0.0	Q0K557
0.360000000000003	-0.0	Q0K564
0.7899999999999991	-0.0	Q0K565
2.0299999999999976	-0.0	Q0K572
-0.04999999999999716	-0.0	Q0K5B4
0.1700000000000017	-0.0	Q0K5B5
0.6499999999999986	-0.0	Q0K5B6
0.7199999999999989	-0.0	Q0K5B7
-0.48999999999999844	-0.0	Q0K5B8
0.23000000000000043	-0.0	Q0K5C1
1.4399999999999995	-0.0	Q0K5D4
-1.8400000000000016	-0.0	Q0K5D5
0.8000000000000007	-0.0	Q0K5D6
