log(fold change)	-log(adjusted p)	ProtID
2.969999999999999	0.31306825884219686	Q0JYG0
4.009999999999998	7.1308988302963465	Q0JYG1
7.220000000000001	9.210340371976182	Q0JYG2
3.0600000000000005	0.6388484071525664	Q0JYG3
10.110000000000001	9.210340371976182	Q0JYG4
3.25	1.63168352138142	Q0JYG5
4.339999999999998	9.210340371976182	Q0JYG6
7.41	9.210340371976182	Q0JYG9
3.8900000000000006	6.074846156047033	Q0JYH0
6.640000000000001	9.210340371976182	Q0JYH1
5.019999999999998	9.210340371976182	Q0JYH3
5.9	9.210340371976182	Q0JYH4
8.61	9.210340371976182	Q0JYH5
6.549999999999999	9.210340371976182	Q0JYH6
7.360000000000001	9.210340371976182	Q0JYH7
3.419999999999998	2.695627681103653	Q0JYH8
0.7400000000000002	-0.0	Q0JYI3
1.5399999999999991	-0.0	Q0JYI4
1.5999999999999996	-0.0	Q0JYI5
-0.120000000000001	-0.0	Q0JYI6
3.4400000000000013	2.864704011147587	Q0JYI9
1.490000000000002	-0.0	Q0JYJ0
0.9800000000000022	-0.0	Q0JYJ5
1.1500000000000021	-0.0	Q0JYJ6
0.5399999999999991	-0.0	Q0JYJ7
-0.379999999999999	-0.0	Q0JYJ8
0.3899999999999988	-0.0	Q0JYK1
0.10000000000000142	-0.0	Q0JYK2
-0.9000000000000021	-0.0	Q0JYK7
1.3000000000000007	-0.0	Q0JYK8
4.790000000000001	9.210340371976182	Q0JYL4
0.8000000000000007	-0.0	Q0JYL5
0.35999999999999943	-0.0	Q0JYN2
-3.200000000000001	1.297551151285502	Q0JYN9
2.6300000000000026	-0.0	Q0JYR6
1.0200000000000031	-0.0	Q0JYS0
2.1499999999999986	-0.0	Q0JYS3
-0.5099999999999998	-0.0	Q0JYS5
2.5199999999999996	-0.0	Q0JYS8
0.9800000000000004	-0.0	Q0JYT4
1.1400000000000006	-0.0	Q0JYT8
2.119999999999999	-0.0	Q0JYV4
0.4599999999999973	-0.0	Q0JYW5
3.799999999999999	5.381698975487088	Q0JYW8
2.610000000000001	-0.0	Q0JYX6;Q7WX71
0.39000000000000057	-0.0	Q0JYY6
0.9200000000000017	-0.0	Q0JYY7
0.9100000000000001	-0.0	Q0JYZ2
1.1400000000000006	-0.0	Q0JZ03
1.0500000000000007	-0.0	Q0JZ04
1.4200000000000017	-0.0	Q0JZ06
-0.5199999999999996	-0.0	Q0JZ10
1.120000000000001	-0.0	Q0JZ13
2.460000000000001	-0.0	Q0JZ26
2.26	-0.0	Q0JZ29
1.259999999999998	-0.0	Q0JZ36
1.8599999999999994	-0.0	Q0JZ37
-0.120000000000001	-0.0	Q0JZ38
0.23000000000000043	-0.0	Q0JZ39
-1.1999999999999993	-0.0	Q0JZ40
-0.3000000000000007	-0.0	Q0JZ41
-0.16000000000000014	-0.0	Q0JZ43
0.33999999999999986	-0.0	Q0JZ45
0.41000000000000014	-0.0	Q0JZ46
0.3200000000000003	-0.0	Q0JZ47
1.959999999999999	-0.0	Q0JZ52
0.08999999999999986	-0.0	Q0JZ56
-0.33999999999999986	-0.0	Q0JZ57
-1.4199999999999982	-0.0	Q0JZ58
-0.2699999999999996	-0.0	Q0JZ59
4.389999999999999	9.210340371976182	Q0JZ62
1.5	-0.0	Q0JZ63
-0.2900000000000027	-0.0	Q0JZ64
0.7399999999999984	-0.0	Q0JZ67
1.0199999999999996	-0.0	Q0JZ70
0.25	-0.0	Q0JZ72
0.5599999999999987	-0.0	Q0JZ73
0.5800000000000018	-0.0	Q0JZ74
0.3500000000000014	-0.0	Q0JZ76
2.0199999999999996	-0.0	Q0JZ79
0.0600000000000005	-0.0	Q0JZ80
0.25	-0.0	Q0JZ93
0.8200000000000003	-0.0	Q0JZ94
0.8599999999999994	-0.0	Q0JZ99
1.8600000000000012	-0.0	Q0JZA3
2.2699999999999996	-0.0	Q0JZA4
0.8099999999999987	-0.0	Q0JZA6
0.8299999999999983	-0.0	Q0JZB4
-1.3999999999999986	-0.0	Q0JZC6
0.16999999999999993	-0.0	Q0JZC8
2.2600000000000016	-0.0	Q0JZF5
4.530000000000001	9.210340371976182	Q0JZF8
1.3399999999999999	-0.0	Q0JZG0
0.7299999999999986	-0.0	Q0JZG5
1.5200000000000014	-0.0	Q0JZG6
3.0900000000000016	0.7545971428761679	Q0JZG7
1.4400000000000013	-0.0	Q0JZH1
1.1099999999999994	-0.0	Q0JZI5
2.09	-0.0	Q0JZJ2
1.3699999999999992	-0.0	Q0JZJ3
1.0700000000000003	-0.0	Q0JZJ4
1.5899999999999999	-0.0	Q0JZJ5
2.0799999999999983	-0.0	Q0JZJ8
1.4400000000000013	-0.0	Q0JZJ9
0.3500000000000014	-0.0	Q0JZK0
0.6099999999999994	-0.0	Q0JZK1
1.9200000000000017	-0.0	Q0JZK7
3.530000000000001	3.4203802010789293	Q0JZK8
2.2499999999999982	-0.0	Q0JZL0
1.7199999999999989	-0.0	Q0JZL6
2.0700000000000003	-0.0	Q0JZL7
2.8000000000000007	0.028914010164642245	Q0JZM1
-0.5500000000000007	-0.0	Q0JZM2
1.1999999999999993	-0.0	Q0JZM3
1.1600000000000001	-0.0	Q0JZM4
-0.23000000000000043	-0.0	Q0JZM8
-0.7799999999999994	-0.0	Q0JZN4
0.370000000000001	-0.0	Q0JZP1
-0.40000000000000036	-0.0	Q0JZP2
1.2599999999999998	-0.0	Q0JZP3
-0.08000000000000007	-0.0	Q0JZP4
2.3100000000000005	-0.0	Q0JZQ5
1.5099999999999998	-0.0	Q0JZQ8
-0.08000000000000185	-0.0	Q0JZR2
1.3599999999999994	-0.0	Q0JZR9
-1.5299999999999994	-0.0	Q0JZS1
-0.9000000000000004	-0.0	Q0JZS3
0.2699999999999996	-0.0	Q0JZS4
1.8900000000000006	-0.0	Q0JZS5
0.3999999999999986	-0.0	Q0JZS9
-0.3800000000000008	-0.0	Q0JZT9
-2.1400000000000006	-0.0	Q0JZU1
-0.6999999999999993	-0.0	Q0JZU2
0.9199999999999982	-0.0	Q0JZU4;Q0K2Z6
0.3600000000000012	-0.0	Q0JZU5;Q0K2Z9
0.33999999999999986	-0.0	Q0JZU6
3.1999999999999975	1.3163952337402234	Q0JZU7
1.5499999999999972	-0.0	Q0JZU8
-0.6400000000000006	-0.0	Q0JZU9
1.370000000000001	-0.0	Q0JZV0
3.5700000000000003	3.70500883604382	Q0JZV8
0.9600000000000009	-0.0	Q0JZW1
5.919999999999998	9.210340371976182	Q0JZW3
1.4699999999999989	-0.0	Q0JZX0
1.5999999999999979	-0.0	Q0JZX2
3.2699999999999996	1.7042981934580606	Q0JZY1
1.1000000000000014	-0.0	Q0JZY3
3.67	4.491841500681089	Q0JZZ8
0.15000000000000213	-0.0	Q0K003
0.3999999999999986	-0.0	Q0K016
0.1700000000000017	-0.0	Q0K029
0.2699999999999996	-0.0	Q0K030
2.24	-0.0	Q0K038
1.4099999999999984	-0.0	Q0K039
3.0200000000000014	0.4809432492841212	Q0K056
1.9400000000000013	-0.0	Q0K064
0.8699999999999974	-0.0	Q0K066
0.8200000000000021	-0.0	Q0K091
-1.2600000000000016	-0.0	Q0K099
1.1100000000000012	-0.0	Q0K0A0
-1.1600000000000001	-0.0	Q0K0A5
1.0	-0.0	Q0K0A7
0.9699999999999989	-0.0	Q0K0C1
0.3299999999999983	-0.0	Q0K0C2
1.58	-0.0	Q0K0C7
0.759999999999998	-0.0	Q0K0C9
2.5599999999999987	-0.0	Q0K0D5
0.8599999999999994	-0.0	Q0K0E0
0.18999999999999773	-0.0	Q0K0G0
2.360000000000001	-0.0	Q0K0G3
0.41000000000000014	-0.0	Q0K0G7
1.9100000000000001	-0.0	Q0K0G8
1.2700000000000014	-0.0	Q0K0G9
0.4200000000000017	-0.0	Q0K0H1
1.200000000000001	-0.0	Q0K0H9
0.9299999999999997	-0.0	Q0K0I1
-0.5900000000000016	-0.0	Q0K0I4
-1.2599999999999998	-0.0	Q0K0I8
0.040000000000000924	-0.0	Q0K0I9
3.370000000000001	2.3687248954985907	Q0K0J0
1.410000000000002	-0.0	Q0K0J2
2.710000000000001	0.002703651574314823	Q0K0L6
1.2899999999999991	-0.0	Q0K0L7
2.6999999999999993	0.0021022080918701985	Q0K0L8
1.490000000000002	-0.0	Q0K0L9
0.21999999999999886	-0.0	Q0K0M5
3.1800000000000015	1.2316866428934519	Q0K0M9
0.40000000000000213	-0.0	Q0K0N2
1.8499999999999996	-0.0	Q0K0N6
-0.4200000000000017	-0.0	Q0K0N8
-0.5800000000000018	-0.0	Q0K0P0
0.870000000000001	-0.0	Q0K0P2
0.6300000000000026	-0.0	Q0K0P4
1.200000000000001	-0.0	Q0K0P5
1.8499999999999996	-0.0	Q0K0P6
1.8399999999999999	-0.0	Q0K0P7
2.540000000000001	-0.0	Q0K0P8
0.5899999999999999	-0.0	Q0K0P9
0.9200000000000017	-0.0	Q0K0Q0
-0.030000000000001137	-0.0	Q0K0Q3
4.419999999999998	9.210340371976182	Q0K0Q4
0.0	-0.0	Q0K0Q5
0.38000000000000256	-0.0	Q0K0Q9
-0.08999999999999986	-0.0	Q0K0R0
1.4600000000000009	-0.0	Q0K0R1
0.7400000000000002	-0.0	Q0K0T9
-1.8500000000000014	-0.0	Q0K0U2
-1.0199999999999996	-0.0	Q0K0U3
-1.5799999999999983	-0.0	Q0K0U4
-0.370000000000001	-0.0	Q0K0U6
1.0300000000000011	-0.0	Q0K0U9
0.379999999999999	-0.0	Q0K0V2
3.2300000000000004	1.488548595158647	Q0K0V4
1.3499999999999979	-0.0	Q0K0V5
0.9100000000000001	-0.0	Q0K0V6
1.2300000000000004	-0.0	Q0K0V7
0.509999999999998	-0.0	Q0K0W1
2.2699999999999996	-0.0	Q0K0W3
0.5100000000000016	-0.0	Q0K0W6
-0.2900000000000027	-0.0	Q0K0W9
-1.0600000000000005	-0.0	Q0K0X0
1.6899999999999995	-0.0	Q0K0Y7
0.240000000000002	-0.0	Q0K0Z0
-0.06999999999999851	-0.0	Q0K0Z1
0.05000000000000071	-0.0	Q0K0Z2
1.8600000000000012	-0.0	Q0K0Z3
1.2100000000000009	-0.0	Q0K0Z4
0.1399999999999988	-0.0	Q0K0Z6
1.2200000000000024	-0.0	Q0K100;Q0K2K1
-0.18999999999999773	-0.0	Q0K104
2.4399999999999995	-0.0	Q0K128
1.1500000000000021	-0.0	Q0K134
0.4300000000000015	-0.0	Q0K142
0.16000000000000014	-0.0	Q0K144
2.3599999999999994	-0.0	Q0K148
0.5899999999999999	-0.0	Q0K162
0.6099999999999994	-0.0	Q0K165
0.17999999999999972	-0.0	Q0K167
-0.6500000000000004	-0.0	Q0K168
1.7899999999999991	-0.0	Q0K171
1.4800000000000004	-0.0	Q0K173
0.6100000000000012	-0.0	Q0K174
1.9700000000000024	-0.0	Q0K175
1.6499999999999986	-0.0	Q0K176
2.5700000000000003	-0.0	Q0K177
2.7600000000000016	0.011364330079049759	Q0K179
1.6500000000000021	-0.0	Q0K181
2.3100000000000023	-0.0	Q0K182
1.1999999999999993	-0.0	Q0K183
1.6300000000000026	-0.0	Q0K184
0.33999999999999986	-0.0	Q0K186
1.1699999999999982	-0.0	Q0K187
1.2199999999999989	-0.0	Q0K188
1.1999999999999993	-0.0	Q0K189
0.9800000000000004	-0.0	Q0K190
0.9199999999999999	-0.0	Q0K1A1
1.4100000000000001	-0.0	Q0K1A6
1.7699999999999996	-0.0	Q0K1A8
0.13000000000000078	-0.0	Q0K1B1
1.5399999999999991	-0.0	Q0K1B5
-0.3000000000000007	-0.0	Q0K1B6
0.6400000000000006	-0.0	Q0K1C1
1.0700000000000003	-0.0	Q0K1C6
1.9800000000000004	-0.0	Q0K1C9
1.7199999999999989	-0.0	Q0K1D0;Q0K1B2
1.6600000000000001	-0.0	Q0K1D1
0.4299999999999997	-0.0	Q0K1D5
1.2999999999999972	-0.0	Q0K1E0
1.4800000000000004	-0.0	Q0K1F2
0.9899999999999984	-0.0	Q0K1F3
1.9100000000000001	-0.0	Q0K1F4
1.2200000000000006	-0.0	Q0K1F7
0.610000000000003	-0.0	Q0K1G1
0.4200000000000017	-0.0	Q0K1G2
0.030000000000001137	-0.0	Q0K1G3
1.0599999999999987	-0.0	Q0K1G6
-0.3999999999999986	-0.0	Q0K1G8
2.879999999999999	0.10580505889697649	Q0K1H3
0.5099999999999998	-0.0	Q0K1I6
1.7800000000000011	-0.0	Q0K1I7
2.42	-0.0	Q0K1J1
0.5499999999999972	-0.0	Q0K1J2
3.51	3.3298073855754824	Q0K1J4
1.4600000000000009	-0.0	Q0K1J6
2.7699999999999996	0.011566636371465405	Q0K1K4
0.21999999999999886	-0.0	Q0K1N1
0.33000000000000185	-0.0	Q0K1N3
1.9900000000000002	-0.0	Q0K1N5
2.8499999999999996	0.07504687432291127	Q0K1P5
2.8900000000000006	0.1413331761166439	Q0K1Q4
1.0999999999999996	-0.0	Q0K1Q6
1.0399999999999991	-0.0	Q0K1Q7
3.1999999999999993	1.3641415564787573	Q0K1R5
1.0399999999999991	-0.0	Q0K1R7
1.370000000000001	-0.0	Q0K1R8
0.02999999999999936	-0.0	Q0K1S1
1.8099999999999987	-0.0	Q0K1S2
-0.14000000000000057	-0.0	Q0K1S3
2.210000000000001	-0.0	Q0K1S5
0.7900000000000027	-0.0	Q0K1S6
0.7399999999999984	-0.0	Q0K1T4
0.7199999999999989	-0.0	Q0K1T5
0.1999999999999993	-0.0	Q0K1T6
1.3699999999999992	-0.0	Q0K1U3
1.7100000000000009	-0.0	Q0K1U4
1.8599999999999994	-0.0	Q0K1U5
1.1999999999999993	-0.0	Q0K1U6
-0.13000000000000256	-0.0	Q0K1U7
-0.019999999999999574	-0.0	Q0K1U9
0.9699999999999989	-0.0	Q0K1V1
3.040000000000001	0.5490468365861885	Q0K1V3
0.6100000000000012	-0.0	Q0K1V5
0.5899999999999999	-0.0	Q0K1V7
3.4499999999999993	2.9224818118143983	Q0K1W7
0.370000000000001	-0.0	Q0K1W8
1.3499999999999996	-0.0	Q0K1W9
-0.7899999999999991	-0.0	Q0K1X1
2.6500000000000004	0.0002000200026670447	Q0K1X2
1.0599999999999987	-0.0	Q0K1X3
2.9300000000000015	0.1935847490726654	Q0K1X5
0.14999999999999858	-0.0	Q0K1X6
0.35999999999999943	-0.0	Q0K1X7
1.6000000000000014	-0.0	Q0K1Y0
0.6400000000000006	-0.0	Q0K1Y7
0.8599999999999994	-0.0	Q0K1Y8
0.7100000000000009	-0.0	Q0K1Y9
1.370000000000001	-0.0	Q0K1Z2
0.19000000000000128	-0.0	Q0K1Z7
0.5500000000000007	-0.0	Q0K1Z9
1.5599999999999987	-0.0	Q0K201
0.6999999999999993	-0.0	Q0K202
-0.120000000000001	-0.0	Q0K203
1.33	-0.0	Q0K206
-0.4299999999999997	-0.0	Q0K209
1.1099999999999994	-0.0	Q0K224;Q0K222
2.26	-0.0	Q0K226
0.5700000000000003	-0.0	Q0K231
2.8499999999999996	0.07623330599958908	Q0K232
2.790000000000001	0.021836694609174406	Q0K235
1.3100000000000005	-0.0	Q0K236
1.0299999999999994	-0.0	Q0K238
0.1899999999999995	-0.0	Q0K240
0.14000000000000057	-0.0	Q0K241
1.6799999999999997	-0.0	Q0K244
2.179999999999998	-0.0	Q0K255
1.0499999999999972	-0.0	Q0K262
1.0500000000000007	-0.0	Q0K271
3.5	3.172469452054045	Q0K272
1.379999999999999	-0.0	Q0K273
-1.2799999999999976	-0.0	Q0K277
0.33999999999999986	-0.0	Q0K278
-0.6699999999999999	-0.0	Q0K284
0.7300000000000004	-0.0	Q0K285
0.8900000000000006	-0.0	Q0K286
0.9199999999999982	-0.0	Q0K287
1.3200000000000003	-0.0	Q0K288
0.75	-0.0	Q0K291
0.0	-0.0	Q0K292
1.3900000000000006	-0.0	Q0K293
1.2600000000000016	-0.0	Q0K299
2.92	0.19918291386936632	Q0K2A0
0.35999999999999943	-0.0	Q0K2A2
0.9600000000000009	-0.0	Q0K2A7
1.6300000000000026	-0.0	Q0K2B4
0.5199999999999996	-0.0	Q0K2B7
2.4799999999999986	-0.0	Q0K2G5
0.5899999999999999	-0.0	Q0K2H5
1.1400000000000006	-0.0	Q0K2J2
0.08999999999999986	-0.0	Q0K2J5
-3.540000000000001	3.473768074496991	Q0K2J9
-6.390000000000001	9.210340371976182	Q0K2K0
-0.6500000000000004	-0.0	Q0K2K7
0.04999999999999716	-0.0	Q0K2L2
2.129999999999999	-0.0	Q0K2M0
0.9500000000000028	-0.0	Q0K2M2
-0.5499999999999972	-0.0	Q0K2M3
-4.640000000000001	9.210340371976182	Q0K2M4
-0.5199999999999996	-0.0	Q0K2M7
-6.82	9.210340371976182	Q0K2N1
-1.629999999999999	-0.0	Q0K2N2
-5.140000000000001	9.210340371976182	Q0K2N3
-3.1099999999999994	0.8679768715956044	Q0K2N4
0.9499999999999993	-0.0	Q0K2N6
0.7399999999999984	-0.0	Q0K2N7
1.0999999999999979	-0.0	Q0K2P1
2.0600000000000005	-0.0	Q0K2P2
1.0	-0.0	Q0K2Q2
0.129999999999999	-0.0	Q0K2Q3
2.070000000000002	-0.0	Q0K2Q8
-0.21000000000000085	-0.0	Q0K2Q9
-0.33999999999999986	-0.0	Q0K2R2
1.1100000000000012	-0.0	Q0K2S1
-1.339999999999998	-0.0	Q0K2U6
-1.5899999999999999	-0.0	Q0K2V9
2.129999999999999	-0.0	Q0K2W8
0.26000000000000156	-0.0	Q0K2X5
-3.25	1.608438412101017	Q0K2Y3
1.6999999999999993	-0.0	Q0K306
0.46000000000000085	-0.0	Q0K308
-0.3000000000000007	-0.0	Q0K334
1.7799999999999994	-0.0	Q0K348
0.33999999999999986	-0.0	Q0K351
-6.809999999999999	9.210340371976182	Q0K353
-3.950000000000001	6.571283042360924	Q0K354
-1.2099999999999973	-0.0	Q0K355
-5.33	9.210340371976182	Q0K356
-1.4700000000000006	-0.0	Q0K357
0.129999999999999	-0.0	Q0K361
1.1099999999999994	-0.0	Q0K362
1.2199999999999989	-0.0	Q0K363
1.4299999999999997	-0.0	Q0K367
2.2699999999999996	-0.0	Q0K368
1.9100000000000001	-0.0	Q0K370
3.4700000000000006	3.0037644452512553	Q0K371
0.6500000000000021	-0.0	Q0K373
3.17	1.178629996654141	Q0K376
-0.8200000000000003	-0.0	Q0K378
0.34999999999999787	-0.0	Q0K379
2.8000000000000007	0.030768533671636483	Q0K380;Q0K394
0.4499999999999993	-0.0	Q0K386
2.919999999999998	0.17542539010611338	Q0K3B2
3.460000000000001	2.9778923554256598	Q0K3B4
0.9100000000000001	-0.0	Q0K3C4
3.4400000000000013	2.766209115275742	Q0K3C5
1.83	-0.0	Q0K3C6
1.8900000000000006	-0.0	Q0K3C7
1.4499999999999993	-0.0	Q0K3E0
0.19000000000000128	-0.0	Q0K3E4
-0.019999999999999574	-0.0	Q0K3E6
0.47999999999999865	-0.0	Q0K3E8
1.2199999999999989	-0.0	Q0K3E9
2.710000000000001	0.0030045090202987243	Q0K3F1
1.5300000000000011	-0.0	Q0K3F2
2.530000000000001	-0.0	Q0K3K4
5.76	9.210340371976182	Q0K3K6
0.3999999999999986	-0.0	Q0K3L8
0.879999999999999	-0.0	Q0K3M6
0.4800000000000004	-0.0	Q0K3N5
0.5800000000000018	-0.0	Q0K3N6
-0.6300000000000008	-0.0	Q0K3N7
1.3399999999999999	-0.0	Q0K3N8
0.34999999999999787	-0.0	Q0K3P0
1.0699999999999985	-0.0	Q0K3P1
2.6700000000000017	0.0006001800720324606	Q0K3P2
0.7599999999999998	-0.0	Q0K3P4
-0.2699999999999996	-0.0	Q0K3P5
1.9600000000000009	-0.0	Q0K3P6
4.24	9.210340371976182	Q0K3P7
1.7800000000000011	-0.0	Q0K3P9
1.2100000000000009	-0.0	Q0K3Q1
1.4199999999999982	-0.0	Q0K3Q3
1.5199999999999996	-0.0	Q0K3Q6
-0.38000000000000256	-0.0	Q0K3Q9
1.9699999999999989	-0.0	Q0K3R8
-0.8000000000000007	-0.0	Q0K3S0
1.1700000000000017	-0.0	Q0K3S3
-2.8900000000000006	0.11406495628797267	Q0K3T9
2.8199999999999985	0.038948750138574795	Q0K3U0
2.0600000000000005	-0.0	Q0K3V1
0.2699999999999996	-0.0	Q0K3V4
0.17999999999999972	-0.0	Q0K3V7
0.6199999999999974	-0.0	Q0K3W5
-1.1399999999999988	-0.0	Q0K3W7
2.4700000000000006	-0.0	Q0K3Y3
0.75	-0.0	Q0K3Z1;Q0KEL7
1.1899999999999995	-0.0	Q0K3Z2
-0.33999999999999986	-0.0	Q0K3Z7
2.009999999999998	-0.0	Q0K3Z9
2.9000000000000004	0.1397219431751373	Q0K407
6.260000000000002	9.210340371976182	Q0K428
1.4499999999999993	-0.0	Q0K444
1.7199999999999989	-0.0	Q0K447
0.5700000000000003	-0.0	Q0K463
1.6099999999999994	-0.0	Q0K482
1.0800000000000018	-0.0	Q0K4D1
0.22000000000000242	-0.0	Q0K4E2
0.6700000000000017	-0.0	Q0K4E3
0.620000000000001	-0.0	Q0K4E4
-0.5199999999999996	-0.0	Q0K4F4
3.1900000000000013	1.290620611051608	Q0K4F8
0.07000000000000028	-0.0	Q0K4G0
0.9700000000000006	-0.0	Q0K4G2
-1.259999999999998	-0.0	Q0K4H5
1.8999999999999986	-0.0	Q0K4H7
0.8599999999999994	-0.0	Q0K4H8
1.1300000000000026	-0.0	Q0K4H9
0.45000000000000284	-0.0	Q0K4I0
0.33000000000000007	-0.0	Q0K4I1
1.0	-0.0	Q0K4I4
0.1999999999999993	-0.0	Q0K4I8
2.4499999999999993	-0.0	Q0K4I9
0.1700000000000017	-0.0	Q0K4J3
1.9700000000000024	-0.0	Q0K4J5
-0.7099999999999991	-0.0	Q0K4K0
2.1999999999999993	-0.0	Q0K4L4
-0.6900000000000013	-0.0	Q0K4M4
-0.870000000000001	-0.0	Q0K4M8
0.7699999999999996	-0.0	Q0K4M9
1.5299999999999994	-0.0	Q0K4N4
1.5600000000000005	-0.0	Q0K4P0;Q0K4P1
3.1099999999999994	0.8317198304238852	Q0K4P3
0.23999999999999844	-0.0	Q0K4P6
0.3100000000000023	-0.0	Q0K4P7
2.200000000000001	-0.0	Q0K4Q1
2.870000000000001	0.10103654417777178	Q0K4Q2
1.740000000000002	-0.0	Q0K4Q3
0.6600000000000001	-0.0	Q0K4Q4
1.5500000000000007	-0.0	Q0K4Q7
4.09	7.600902459542082	Q0K4Q8
2.210000000000001	-0.0	Q0K4R3
0.3200000000000003	-0.0	Q0K4R8
0.5799999999999983	-0.0	Q0K4S1
0.35999999999999943	-0.0	Q0K4S3
0.15000000000000213	-0.0	Q0K4S7
0.019999999999999574	-0.0	Q0K4S9
1.7699999999999996	-0.0	Q0K4T0
2.7600000000000016	0.01005033585350145	Q0K4T1
1.0700000000000003	-0.0	Q0K4T2
0.7099999999999991	-0.0	Q0K4T3
2.880000000000001	0.1066947386709629	Q0K4T4
0.20000000000000107	-0.0	Q0K4T5
1.4699999999999989	-0.0	Q0K4T6
1.0	-0.0	Q0K4T7
0.6999999999999993	-0.0	Q0K4T8
1.4200000000000017	-0.0	Q0K4T9
-0.3699999999999992	-0.0	Q0K4U4
0.46999999999999886	-0.0	Q0K4U6
0.35999999999999943	-0.0	Q0K4U8
1.9200000000000017	-0.0	Q0K4U9
1.1400000000000006	-0.0	Q0K4V6
-0.46000000000000085	-0.0	Q0K4V7
0.6899999999999995	-0.0	Q0K4W3
0.8600000000000012	-0.0	Q0K4W4
-0.23000000000000043	-0.0	Q0K4W6
3.1900000000000013	1.261955086864283	Q0K4W8
2.160000000000002	-0.0	Q0K4X7
-0.39000000000000057	-0.0	Q0K4X8
-0.7799999999999994	-0.0	Q0K4Y6
0.7100000000000009	-0.0	Q0K4Z2
0.6999999999999993	-0.0	Q0K4Z4
-1.1999999999999993	-0.0	Q0K4Z6
1.1300000000000008	-0.0	Q0K510
1.7600000000000016	-0.0	Q0K512
-0.7100000000000009	-0.0	Q0K513
0.9800000000000004	-0.0	Q0K515
0.8699999999999992	-0.0	Q0K516
1.0400000000000027	-0.0	Q0K518
3.1500000000000004	1.0933262842388722	Q0K519
0.019999999999999574	-0.0	Q0K521
0.4900000000000002	-0.0	Q0K522
1.1899999999999995	-0.0	Q0K533
1.25	-0.0	Q0K537
2.0199999999999996	-0.0	Q0K548
1.4199999999999982	-0.0	Q0K549
1.8600000000000012	-0.0	Q0K550
-0.5899999999999999	-0.0	Q0K551
0.4400000000000013	-0.0	Q0K552
1.5899999999999999	-0.0	Q0K557
0.8000000000000007	-0.0	Q0K564
0.6600000000000001	-0.0	Q0K565
-0.6400000000000006	-0.0	Q0K572
0.019999999999999574	-0.0	Q0K5B4
