log(fold change)	-log(adjusted p)	ProtID
-0.08999999999999986	-0.0	Q0K522
1.0700000000000003	-0.0	Q0K533
0.33000000000000007	-0.0	Q0K537
-1.0199999999999996	-0.0	Q0K548
-0.75	-0.0	Q0K549
-0.41999999999999993	-0.0	Q0K550
0.120000000000001	-0.0	Q0K551
-0.5999999999999979	-0.0	Q0K552
-0.8200000000000003	-0.0	Q0K557
-1.2200000000000024	-0.0	Q0K564
-1.1999999999999993	-0.0	Q0K565
-0.759999999999998	-0.0	Q0K572
0.16999999999999815	-0.0	Q0K5B4
-0.28000000000000114	-0.0	Q0K5B5
-0.05999999999999872	-0.0	Q0K5B6
0.6900000000000013	-0.0	Q0K5B7
-1.6400000000000006	-0.0	Q0K5B8
0.08999999999999986	-0.0	Q0K5C1
-1.3599999999999994	-0.0	Q0K5D4
1.1500000000000004	-0.0	Q0K5D5
-0.4700000000000024	-0.0	Q0K5D6
-2.0200000000000014	-0.0	Q0K5D7
0.46000000000000085	-0.0	Q0K5D8
-0.22000000000000242	-0.0	Q0K5D9
-0.8500000000000014	-0.0	Q0K5E1
-0.5200000000000031	-0.0	Q0K5E3
-1.3200000000000003	-0.0	Q0K5E7
0.6699999999999999	-0.0	Q0K5F0
-0.9099999999999966	-0.0	Q0K5F3
0.2699999999999996	-0.0	Q0K5F4
-1.1099999999999994	-0.0	Q0K5G0
-0.39000000000000057	-0.0	Q0K5G1
-0.03999999999999915	-0.0	Q0K5G2
-1.1199999999999974	-0.0	Q0K5G4
-0.07000000000000028	-0.0	Q0K5G5
-0.8000000000000007	-0.0	Q0K5G6
-1.0100000000000016	-0.0	Q0K5G7
-0.29999999999999716	-0.0	Q0K5G8
0.3000000000000007	-0.0	Q0K5G9
-0.7300000000000004	-0.0	Q0K5H0
-0.26000000000000156	-0.0	Q0K5H1
-1.759999999999998	-0.0	Q0K5H6
-0.370000000000001	-0.0	Q0K5I0
-1.0199999999999996	-0.0	Q0K5I2
-0.14000000000000057	-0.0	Q0K5I4
0.17999999999999972	-0.0	Q0K5I5
0.9800000000000022	-0.0	Q0K5I6
-0.5500000000000007	-0.0	Q0K5I8
-1.0700000000000003	-0.0	Q0K5J1
-1.4799999999999986	-0.0	Q0K5J3
2.389999999999999	0.2154234282990716	Q0K5J4
1.4600000000000009	-0.0	Q0K5J5
1.3800000000000008	-0.0	Q0K5J6
1.3599999999999994	-0.0	Q0K5J7
-0.3500000000000014	-0.0	Q0K5J8
-1.58	-0.0	Q0K5K1
-4.270000000000001	9.210340371976182	Q0K5K2;Q0K3X6;Q0K325
-4.129999999999999	9.210340371976182	Q0K5K3;Q0K3X5
-3.3599999999999994	7.824046010856292	Q0K5K4
-3.0600000000000005	5.005647752585217	Q0K5K6
-2.1900000000000013	0.0009004052431641551	Q0K5K9
0.5999999999999996	-0.0	Q0K5L4
-0.0799999999999983	-0.0	Q0K5L6
0.45000000000000107	-0.0	Q0K5L7
-0.21000000000000085	-0.0	Q0K5L8
-0.5399999999999991	-0.0	Q0K5L9
-0.870000000000001	-0.0	Q0K5M1
-0.08999999999999986	-0.0	Q0K5M2
-0.4800000000000004	-0.0	Q0K5M3
-0.38000000000000256	-0.0	Q0K5M4
-0.18999999999999773	-0.0	Q0K5M5
-0.7800000000000011	-0.0	Q0K5M6
-0.7799999999999976	-0.0	Q0K5M7
-0.21000000000000085	-0.0	Q0K5M8
-0.41000000000000014	-0.0	Q0K5M9
-0.40000000000000213	-0.0	Q0K5N0
0.629999999999999	-0.0	Q0K5N1
-0.35999999999999943	-0.0	Q0K5N3
-1.0300000000000011	-0.0	Q0K5N4
-1.0700000000000003	-0.0	Q0K5N5
-1.0100000000000016	-0.0	Q0K5N7
-0.10000000000000142	-0.0	Q0K5N8
-0.25	-0.0	Q0K5P0
-1.2799999999999976	-0.0	Q0K5P1
-0.030000000000001137	-0.0	Q0K5P3
-0.28999999999999915	-0.0	Q0K5P4
-0.6400000000000006	-0.0	Q0K5P5
-0.7600000000000016	-0.0	Q0K5Q0
0.16000000000000014	-0.0	Q0K5Q7
1.0699999999999985	-0.0	Q0K5Q9
-0.16000000000000014	-0.0	Q0K5R0
2.8599999999999994	3.278095184528172	Q0K5R1
2.380000000000001	0.17960524929972632	Q0K5R2
-1.0399999999999991	-0.0	Q0K5R3
-2.5999999999999996	1.2468803053372126	Q0K5R4
-0.6400000000000006	-0.0	Q0K5R7
-1.3900000000000006	-0.0	Q0K5R9
-1.2600000000000016	-0.0	Q0K5S0
-3.0199999999999996	4.699480865459333	Q0K5S1
-0.7199999999999989	-0.0	Q0K5S2
-0.34999999999999787	-0.0	Q0K5S4
-0.7000000000000028	-0.0	Q0K5S5
1.7199999999999989	-0.0	Q0K5S7
0.049999999999998934	-0.0	Q0K5S8
-0.26000000000000156	-0.0	Q0K5T1
-0.5600000000000005	-0.0	Q0K5T3
0.29999999999999893	-0.0	Q0K5T5
-0.21999999999999886	-0.0	Q0K5T6
-2.3099999999999987	0.04961050055333444	Q0K5T7
-0.5600000000000023	-0.0	Q0K5T8
0.9400000000000013	-0.0	Q0K5U3
-0.5	-0.0	Q0K5U4
-3.360000000000001	7.824046010856292	Q0K5U5
-0.870000000000001	-0.0	Q0K5U6
-1.0500000000000007	-0.0	Q0K5U7
-1.1099999999999994	-0.0	Q0K5U8
-1.5199999999999996	-0.0	Q0K5U9
-0.8399999999999999	-0.0	Q0K5V0
-1.0999999999999996	-0.0	Q0K5V1
0.5499999999999989	-0.0	Q0K5V2
0.0799999999999983	-0.0	Q0K5V4
-0.5500000000000007	-0.0	Q0K5V5
-0.3000000000000007	-0.0	Q0K5W1
-1.259999999999998	-0.0	Q0K5W2
-1.4799999999999986	-0.0	Q0K5W3
-0.33999999999999986	-0.0	Q0K5W4
-0.75	-0.0	Q0K5W5
-0.370000000000001	-0.0	Q0K5W6
-1.0599999999999987	-0.0	Q0K5W7
-1.0999999999999996	-0.0	Q0K5W8
-0.879999999999999	-0.0	Q0K5W9
0.8000000000000007	-0.0	Q0K5X1
1.4400000000000013	-0.0	Q0K5X2
-0.22000000000000242	-0.0	Q0K5X7
-0.15000000000000036	-0.0	Q0K5Y0
-1.4299999999999997	-0.0	Q0K5Y1
-0.6400000000000006	-0.0	Q0K5Y2
-0.5300000000000011	-0.0	Q0K5Y3
2.6900000000000013	1.8559780415547062	Q0K5Y5
2.1899999999999995	0.0009004052431641551	Q0K5Y6
0.14000000000000057	-0.0	Q0K5Y7
-1.0899999999999999	-0.0	Q0K5Z3
-1.3800000000000008	-0.0	Q0K5Z8
-0.22000000000000242	-0.0	Q0K5Z9
-0.21000000000000085	-0.0	Q0K601
-0.39000000000000057	-0.0	Q0K602
-0.10000000000000142	-0.0	Q0K603
-0.10999999999999943	-0.0	Q0K604
-0.7100000000000009	-0.0	Q0K605
-0.4299999999999997	-0.0	Q0K606
-0.41000000000000014	-0.0	Q0K607
-0.4800000000000004	-0.0	Q0K609
-0.1999999999999993	-0.0	Q0K610
-0.2099999999999973	-0.0	Q0K611
-0.05000000000000071	-0.0	Q0K613
-0.8599999999999994	-0.0	Q0K615
1.4399999999999995	-0.0	Q0K617
-0.16000000000000014	-0.0	Q0K619
-0.28000000000000114	-0.0	Q0K620
-0.5599999999999987	-0.0	Q0K621
-0.13999999999999702	-0.0	Q0K622
-0.7199999999999989	-0.0	Q0K623
-0.17999999999999972	-0.0	Q0K624
-0.09999999999999787	-0.0	Q0K625
-1.0700000000000003	-0.0	Q0K626
-0.4499999999999993	-0.0	Q0K627
0.6900000000000013	-0.0	Q0K628
-0.40000000000000213	-0.0	Q0K629
-0.5500000000000007	-0.0	Q0K630
-0.1999999999999993	-0.0	Q0K631
0.14000000000000057	-0.0	Q0K632
-0.38000000000000256	-0.0	Q0K633
-0.509999999999998	-0.0	Q0K634
-0.4400000000000013	-0.0	Q0K635
-0.41000000000000014	-0.0	Q0K636
-0.6300000000000026	-0.0	Q0K637
-0.6400000000000006	-0.0	Q0K638
-1.9400000000000013	-0.0	Q0K640
0.05999999999999872	-0.0	Q0K642
0.0	-0.0	Q0K643
-0.21000000000000085	-0.0	Q0K644
-0.5199999999999996	-0.0	Q0K645
0.14999999999999858	-0.0	Q0K646
0.75	-0.0	Q0K648
-0.8599999999999994	-0.0	Q0K649
-0.7699999999999996	-0.0	Q0K650
-0.41999999999999815	-0.0	Q0K651
-0.7100000000000009	-0.0	Q0K652
0.9299999999999997	-0.0	Q0K653
-0.4499999999999993	-0.0	Q0K655
1.4400000000000013	-0.0	Q0K658
-0.129999999999999	-0.0	Q0K660
-0.7600000000000016	-0.0	Q0K661
0.1700000000000017	-0.0	Q0K662
-1.0899999999999999	-0.0	Q0K663
-3.179999999999998	6.074846156047033	Q0K664
-0.41000000000000014	-0.0	Q0K665
-1.379999999999999	-0.0	Q0K667
0.07000000000000028	-0.0	Q0K668
0.28999999999999915	-0.0	Q0K669
-0.5700000000000003	-0.0	Q0K670
0.33999999999999986	-0.0	Q0K672
0.2699999999999996	-0.0	Q0K673
-0.9500000000000028	-0.0	Q0K676
-0.22000000000000242	-0.0	Q0K678
-0.9500000000000011	-0.0	Q0K679
-0.2699999999999996	-0.0	Q0K680
0.2699999999999996	-0.0	Q0K682
-0.16000000000000014	-0.0	Q0K683
-1.5899999999999999	-0.0	Q0K684
0.0	-0.0	Q0K685
-0.35999999999999943	-0.0	Q0K686
0.38000000000000256	-0.0	Q0K687
-0.46999999999999886	-0.0	Q0K688
-0.129999999999999	-0.0	Q0K689
0.05000000000000071	-0.0	Q0K691
-0.3299999999999983	-0.0	Q0K692
-0.5299999999999976	-0.0	Q0K693
0.010000000000001563	-0.0	Q0K694
-0.4800000000000004	-0.0	Q0K695
0.2900000000000027	-0.0	Q0K697
-0.07000000000000028	-0.0	Q0K699
-0.5299999999999976	-0.0	Q0K6A0
-3.6400000000000006	9.210340371976182	Q0K6A1
-0.23000000000000043	-0.0	Q0K6A2
-0.4700000000000024	-0.0	Q0K6A3
-0.20000000000000284	-0.0	Q0K6A4
-0.7800000000000011	-0.0	Q0K6A5
0.07000000000000028	-0.0	Q0K6A6
-0.5	-0.0	Q0K6A7
0.010000000000001563	-0.0	Q0K6A8
-0.6600000000000001	-0.0	Q0K6A9
-0.46999999999999886	-0.0	Q0K6B1
-0.23999999999999844	-0.0	Q0K6B3
-0.05000000000000071	-0.0	Q0K6B6
-0.8900000000000023	-0.0	Q0K6B8
-2.4799999999999986	0.5619434949446008	Q0K6B9
-0.46000000000000085	-0.0	Q0K6C0
1.5299999999999976	-0.0	Q0K6C2
-1.3999999999999986	-0.0	Q0K6C6
0.7900000000000009	-0.0	Q0K6C8
-3.0700000000000003	5.132802928070463	Q0K6E1
-0.5500000000000007	-0.0	Q0K6E2
-1.2999999999999972	-0.0	Q0K6F2
0.9100000000000001	-0.0	Q0K6F3
-0.4599999999999973	-0.0	Q0K6F4
-1.33	-0.0	Q0K6F7
-1.6699999999999982	-0.0	Q0K6F9
-0.870000000000001	-0.0	Q0K6G1
0.08999999999999986	-0.0	Q0K6G2
-1.4100000000000001	-0.0	Q0K6G3
-0.35999999999999943	-0.0	Q0K6G5
-0.33000000000000185	-0.0	Q0K6G9
-0.6799999999999997	-0.0	Q0K6H0
-1.240000000000002	-0.0	Q0K6H1
-1.259999999999998	-0.0	Q0K6H2
-0.16999999999999815	-0.0	Q0K6H3
-0.08000000000000185	-0.0	Q0K6I0
-0.28999999999999915	-0.0	Q0K6I1
-0.129999999999999	-0.0	Q0K6I2
0.5300000000000011	-0.0	Q0K6I3
-1.490000000000002	-0.0	Q0K6I4
-0.7100000000000009	-0.0	Q0K6I5
-0.20000000000000284	-0.0	Q0K6I6
-0.010000000000001563	-0.0	Q0K6I7
0.1999999999999993	-0.0	Q0K6I8
-0.9299999999999997	-0.0	Q0K6I9
-1.8399999999999999	-0.0	Q0K6J1
0.4299999999999997	-0.0	Q0K6J2
-0.46999999999999886	-0.0	Q0K6J5
-0.8599999999999994	-0.0	Q0K6J8
-0.1700000000000017	-0.0	Q0K6J9
0.21999999999999886	-0.0	Q0K6K2
-0.5800000000000018	-0.0	Q0K6K3
-0.8599999999999994	-0.0	Q0K6K4
-0.18999999999999773	-0.0	Q0K6K5
-0.8300000000000001	-0.0	Q0K6K7
-0.6600000000000001	-0.0	Q0K6K9
-0.05000000000000071	-0.0	Q0K6L1
-1.2300000000000004	-0.0	Q0K6L2
-0.6600000000000001	-0.0	Q0K6L4
-1.2300000000000004	-0.0	Q0K6L5
-1.240000000000002	-0.0	Q0K6L6
-2.2500000000000018	0.009141657917283387	Q0K6L8
-1.240000000000002	-0.0	Q0K6L9
-1.2600000000000016	-0.0	Q0K6M0
-3.1099999999999994	5.521460917862246	Q0K6M1
-1.0399999999999991	-0.0	Q0K6M2
-1.67	-0.0	Q0K6M3
-1.7199999999999989	-0.0	Q0K6M4
-1.9100000000000001	-0.0	Q0K6M5
-1.3599999999999994	-0.0	Q0K6M6
-1.1500000000000004	-0.0	Q0K6M7
-1.870000000000001	-0.0	Q0K6M8
-0.889999999999997	-0.0	Q0K6M9
-1.4500000000000028	-0.0	Q0K6N0
-0.379999999999999	-0.0	Q0K6N1
-0.41000000000000014	-0.0	Q0K6N3
-0.34999999999999787	-0.0	Q0K6N4
-0.14000000000000057	-0.0	Q0K6N5
0.5199999999999996	-0.0	Q0K6N6
0.20000000000000284	-0.0	Q0K6N8
-0.40999999999999837	-0.0	Q0K6N9
-0.8100000000000005	-0.0	Q0K6P1
-0.8399999999999999	-0.0	Q0K6P2
-0.7199999999999989	-0.0	Q0K6P3
-0.46999999999999886	-0.0	Q0K6P4
-0.4200000000000017	-0.0	Q0K6P5
-0.7999999999999972	-0.0	Q0K6P6
-0.5799999999999983	-0.0	Q0K6P7
-2.4899999999999984	0.5614174098820508	Q0K6P8
-0.7100000000000009	-0.0	Q0K6P9
-0.3500000000000014	-0.0	Q0K6Q0
-0.06999999999999673	-0.0	Q0K6Q1
-0.639999999999997	-0.0	Q0K6Q2
-0.8200000000000003	-0.0	Q0K6Q4
-0.5399999999999991	-0.0	Q0K6Q5
-0.379999999999999	-0.0	Q0K6Q9
0.14999999999999858	-0.0	Q0K6R1
0.25	-0.0	Q0K6R2
-0.7800000000000011	-0.0	Q0K6R3
-0.19000000000000128	-0.0	Q0K6R5
-0.7399999999999984	-0.0	Q0K6R7
1.0199999999999996	-0.0	Q0K6U9
-2.6500000000000004	1.6104384127676838	Q0K6V5
0.8599999999999994	-0.0	Q0K6V7
0.129999999999999	-0.0	Q0K6V8
-1.0299999999999976	-0.0	Q0K6W0
-2.3199999999999985	0.05657035148839435	Q0K6W5
-0.10000000000000142	-0.0	Q0K6W8
0.46000000000000085	-0.0	Q0K6W9
-0.6999999999999993	-0.0	Q0K6X0
-0.10999999999999943	-0.0	Q0K6X1
-0.5199999999999996	-0.0	Q0K6X2
-1.740000000000002	-0.0	Q0K6X3
-0.16000000000000014	-0.0	Q0K6X4
1.25	-0.0	Q0K6X5
-0.7599999999999998	-0.0	Q0K6X6
0.08999999999999986	-0.0	Q0K6X7
-0.7100000000000009	-0.0	Q0K6X8
-0.28999999999999915	-0.0	Q0K6X9
-1.5800000000000018	-0.0	Q0K6Y0
0.7600000000000016	-0.0	Q0K6Y2
0.1999999999999993	-0.0	Q0K6Y3
-0.5900000000000016	-0.0	Q0K6Y4
0.7099999999999973	-0.0	Q0K6Y5
-0.5899999999999999	-0.0	Q0K6Y7
-0.2699999999999996	-0.0	Q0K6Y9
-0.060000000000002274	-0.0	Q0K6Z0
-0.8399999999999999	-0.0	Q0K6Z2
0.0799999999999983	-0.0	Q0K6Z3
-0.5	-0.0	Q0K6Z5
0.5899999999999999	-0.0	Q0K6Z6
-1.3599999999999994	-0.0	Q0K6Z7
-1.370000000000001	-0.0	Q0K6Z8
0.13999999999999702	-0.0	Q0K6Z9
-0.5200000000000031	-0.0	Q0K700
-0.740000000000002	-0.0	Q0K701
-2.0	-0.0	Q0K702
-0.6899999999999977	-0.0	Q0K703;Q0K502
-0.879999999999999	-0.0	Q0K704
-0.8299999999999983	-0.0	Q0K705
0.6899999999999977	-0.0	Q0K707
-0.6300000000000026	-0.0	Q0K708
-1.0700000000000003	-0.0	Q0K709
-0.490000000000002	-0.0	Q0K710
-0.8200000000000003	-0.0	Q0K712
-0.879999999999999	-0.0	Q0K713
0.05000000000000071	-0.0	Q0K714
-1.2100000000000009	-0.0	Q0K715
-1.2699999999999996	-0.0	Q0K716
-1.620000000000001	-0.0	Q0K718;Q0KC67;Q0KDC4
-2.410000000000002	0.26552926781064756	Q0K719
-0.8000000000000007	-0.0	Q0K720
-0.5100000000000016	-0.0	Q0K721
1.2799999999999976	-0.0	Q0K722
-0.25	-0.0	Q0K724
-0.6099999999999994	-0.0	Q0K725
0.5199999999999996	-0.0	Q0K726
0.0	-0.0	Q0K729
0.6500000000000021	-0.0	Q0K730
0.38000000000000256	-0.0	Q0K731
-0.5	-0.0	Q0K732
1.8399999999999999	-0.0	Q0K733
0.21999999999999886	-0.0	Q0K734
-2.74	2.2377341206744292	Q0K735
-0.9800000000000004	-0.0	Q0K736
-0.5899999999999999	-0.0	Q0K737;Q0K1A7
-0.6899999999999977	-0.0	Q0K738
-0.6199999999999974	-0.0	Q0K740
-1.5599999999999987	-0.0	Q0K742
-1.0299999999999976	-0.0	Q0K743
-0.7600000000000016	-0.0	Q0K744
1.5300000000000011	-0.0	Q0K746
-1.6700000000000017	-0.0	Q0K749
-0.4800000000000004	-0.0	Q0K750
-0.3000000000000007	-0.0	Q0K752
-1.1000000000000014	-0.0	Q0K753
0.7300000000000004	-0.0	Q0K754
-0.629999999999999	-0.0	Q0K755
-0.360000000000003	-0.0	Q0K756
-0.08999999999999986	-0.0	Q0K757
-0.3200000000000003	-0.0	Q0K758
0.34999999999999964	-0.0	Q0K760
-0.8299999999999983	-0.0	Q0K762
-0.10999999999999943	-0.0	Q0K763
-0.00999999999999801	-0.0	Q0K764
0.9400000000000013	-0.0	Q0K765
0.05999999999999872	-0.0	Q0K766
-0.6799999999999997	-0.0	Q0K767
-0.46999999999999886	-0.0	Q0K769
-1.92	-0.0	Q0K773
0.129999999999999	-0.0	Q0K774
1.0500000000000007	-0.0	Q0K775
-0.8599999999999994	-0.0	Q0K777
-0.05000000000000071	-0.0	Q0K781
-0.10999999999999943	-0.0	Q0K783
0.16000000000000014	-0.0	Q0K784
-1.6400000000000006	-0.0	Q0K785
-0.2699999999999996	-0.0	Q0K786
-0.5300000000000011	-0.0	Q0K787
-0.6899999999999995	-0.0	Q0K788
-0.9800000000000004	-0.0	Q0K790
-2.3200000000000003	0.06251390538924231	Q0K791
-1.0899999999999999	-0.0	Q0K792
-2.039999999999999	-0.0	Q0K793
-0.490000000000002	-0.0	Q0K794
-0.6600000000000001	-0.0	Q0K795
-0.5300000000000011	-0.0	Q0K796
-0.17999999999999972	-0.0	Q0K797
-0.8299999999999983	-0.0	Q0K798
0.370000000000001	-0.0	Q0K7A0
0.14999999999999858	-0.0	Q0K7A1
-0.75	-0.0	Q0K7A2
-0.6799999999999997	-0.0	Q0K7A3
-0.3299999999999983	-0.0	Q0K7A4
-0.28999999999999915	-0.0	Q0K7A5
-0.4299999999999997	-0.0	Q0K7A8
-0.5300000000000011	-0.0	Q0K7A9
-0.7100000000000009	-0.0	Q0K7B0
-0.16000000000000014	-0.0	Q0K7B1
-0.3000000000000007	-0.0	Q0K7B2
0.10999999999999943	-0.0	Q0K7B4
-0.48999999999999844	-0.0	Q0K7B5
-2.530000000000001	0.8117055166840805	Q0K7B6
1.1300000000000026	-0.0	Q0K7B8
-0.7699999999999996	-0.0	Q0K7B9
-0.8200000000000003	-0.0	Q0K7C0
-0.5300000000000011	-0.0	Q0K7C1
-0.4200000000000017	-0.0	Q0K7C2
-0.17999999999999972	-0.0	Q0K7C3
0.7800000000000011	-0.0	Q0K7C4
-0.8300000000000018	-0.0	Q0K7C6
0.259999999999998	-0.0	Q0K7C7
0.3800000000000008	-0.0	Q0K7C9
0.1999999999999993	-0.0	Q0K7D3
-0.8500000000000014	-0.0	Q0K7D7
-1.6400000000000006	-0.0	Q0K7D9
-0.060000000000002274	-0.0	Q0K7E0
-0.0799999999999983	-0.0	Q0K7E1
-0.6400000000000006	-0.0	Q0K7E2
-0.5700000000000003	-0.0	Q0K7E3
0.16999999999999815	-0.0	Q0K7E4
-0.240000000000002	-0.0	Q0K7E6
-0.48999999999999844	-0.0	Q0K7E7
-0.029999999999997584	-0.0	Q0K7E8
-0.7399999999999984	-0.0	Q0K7E9
-0.35999999999999943	-0.0	Q0K7F0
0.240000000000002	-0.0	Q0K7F2
0.03999999999999915	-0.0	Q0K7F3
-1.4000000000000021	-0.0	Q0K7F5
-0.14999999999999858	-0.0	Q0K7F6
-0.9800000000000004	-0.0	Q0K7F8
-0.379999999999999	-0.0	Q0K7G1
-0.25	-0.0	Q0K7G2
1.0500000000000007	-0.0	Q0K7G4
-1.6400000000000006	-0.0	Q0K7G5
-0.3000000000000007	-0.0	Q0K7G6
0.3099999999999987	-0.0	Q0K7G7
-1.5800000000000018	-0.0	Q0K7G8
0.049999999999998934	-0.0	Q0K7H0
-0.7300000000000004	-0.0	Q0K7H1
-0.3099999999999987	-0.0	Q0K7H2
-0.33999999999999986	-0.0	Q0K7H3
-0.3200000000000003	-0.0	Q0K7H5
-0.6799999999999997	-0.0	Q0K7H6
0.019999999999999574	-0.0	Q0K7H7
-1.7000000000000028	-0.0	Q0K7I3
0.2799999999999976	-0.0	Q0K7I6
0.5500000000000007	-0.0	Q0K7I8
0.39000000000000057	-0.0	Q0K7K0
-0.5999999999999979	-0.0	Q0K7K1
-0.40000000000000213	-0.0	Q0K7K2
0.02000000000000135	-0.0	Q0K7K3
-0.2900000000000027	-0.0	Q0K7K5
-0.18000000000000327	-0.0	Q0K7K6
0.8499999999999996	-0.0	Q0K7K7
-0.23000000000000043	-0.0	Q0K7K8
-1.1399999999999988	-0.0	Q0K7K9
0.4299999999999997	-0.0	Q0K7L3
0.0	-0.0	Q0K7L4
-0.34999999999999787	-0.0	Q0K7L5
-3.41	8.517193191416238	Q0K7L9
0.10000000000000142	-0.0	Q0K7M0
0.14999999999999858	-0.0	Q0K7M4
0.019999999999999574	-0.0	Q0K7M5
-0.0799999999999983	-0.0	Q0K7M6
-0.35999999999999943	-0.0	Q0K7M7
-0.9200000000000017	-0.0	Q0K7M8
-0.5100000000000016	-0.0	Q0K7M9
-2.539999999999999	0.8547253762160002	Q0K7N0
0.05000000000000071	-0.0	Q0K7N1
-0.3099999999999987	-0.0	Q0K7N2
-0.0799999999999983	-0.0	Q0K7N3
1.3100000000000023	-0.0	Q0K7N4
-0.129999999999999	-0.0	Q0K7N5
-1.5299999999999994	-0.0	Q0K7N6
-0.5100000000000016	-0.0	Q0K7N7
-0.9899999999999984	-0.0	Q0K7N8;Q0KAK4
-0.8299999999999983	-0.0	Q0K7N9;Q0KAM0
-0.5100000000000016	-0.0	Q0K7P0
-1.0899999999999999	-0.0	Q0K7P2
-0.05999999999999872	-0.0	Q0K7P3
0.120000000000001	-0.0	Q0K7P4
-0.13000000000000256	-0.0	Q0K7P5
-0.08000000000000185	-0.0	Q0K7P6
0.5899999999999999	-0.0	Q0K7P8
0.46000000000000085	-0.0	Q0K7P9
0.23999999999999844	-0.0	Q0K7Q0
-1.0700000000000003	-0.0	Q0K7Q1
0.34999999999999787	-0.0	Q0K7Q2
1.6900000000000013	-0.0	Q0K7Q4
-1.3200000000000003	-0.0	Q0K7Q5
-0.17999999999999972	-0.0	Q0K7Q6
-0.9200000000000017	-0.0	Q0K7Q9
-0.8300000000000018	-0.0	Q0K7R0;Q0KAM1
-0.0400000000000027	-0.0	Q0K7R1
0.14999999999999858	-0.0	Q0K7R5
-0.5599999999999987	-0.0	Q0K7R7
-0.2799999999999976	-0.0	Q0K7R8
0.02999999999999936	-0.0	Q0K7S5
-1.240000000000002	-0.0	Q0K7T0
0.3500000000000014	-0.0	Q0K7T1
3.9299999999999997	9.210340371976182	Q0K7T2
1.4800000000000004	-0.0	Q0K7T3
0.14999999999999858	-0.0	Q0K7T4
0.3000000000000007	-0.0	Q0K7T5
1.040000000000001	-0.0	Q0K7T7
-0.21000000000000085	-0.0	Q0K7T8
-0.3299999999999983	-0.0	Q0K7T9
-0.29999999999999716	-0.0	Q0K7U0
0.19000000000000128	-0.0	Q0K7U5
-0.23000000000000043	-0.0	Q0K7U6
-0.16000000000000014	-0.0	Q0K7V5
-1.0500000000000007	-0.0	Q0K7V9
-0.6999999999999993	-0.0	Q0K7W0
-0.019999999999999574	-0.0	Q0K7W3
-0.120000000000001	-0.0	Q0K7W4
-0.22000000000000242	-0.0	Q0K7W5
-0.5199999999999996	-0.0	Q0K7W6
-0.019999999999999574	-0.0	Q0K7W7
-0.40000000000000213	-0.0	Q0K7W8
-0.35999999999999943	-0.0	Q0K7X1
-3.7700000000000014	9.210340371976182	Q0K7X2
-0.28999999999999915	-0.0	Q0K7X3
0.6600000000000001	-0.0	Q0K7X4
-0.14000000000000057	-0.0	Q0K7X5
-0.6699999999999982	-0.0	Q0K7X8
-0.6500000000000004	-0.0	Q0K7Y2
-0.5300000000000011	-0.0	Q0K7Y3
-0.1899999999999995	-0.0	Q0K7Y5
-0.3099999999999987	-0.0	Q0K7Y7
-1.0700000000000003	-0.0	Q0K7Y9
-0.48999999999999844	-0.0	Q0K7Z0
-1.0600000000000005	-0.0	Q0K7Z2
-0.6500000000000021	-0.0	Q0K7Z4
-0.4400000000000013	-0.0	Q0K7Z5
0.620000000000001	-0.0	Q0K7Z6
0.19000000000000128	-0.0	Q0K7Z7
0.08999999999999986	-0.0	Q0K7Z8
-0.3500000000000014	-0.0	Q0K801
-0.05000000000000071	-0.0	Q0K802
-0.6300000000000026	-0.0	Q0K803
2.0700000000000003	-0.0	Q0K805
0.6699999999999999	-0.0	Q0K807
0.05000000000000071	-0.0	Q0K808
-0.25	-0.0	Q0K809
-0.030000000000001137	-0.0	Q0K810
-0.25	-0.0	Q0K812
-0.5100000000000016	-0.0	Q0K813
-1.0700000000000003	-0.0	Q0K815
0.2699999999999996	-0.0	Q0K817;Q7WXN8;Q0JZI9
0.46000000000000085	-0.0	Q0K820
1.490000000000002	-0.0	Q0K822
0.129999999999999	-0.0	Q0K823
-0.7100000000000009	-0.0	Q0K828
-1.3599999999999994	-0.0	Q0K829
0.019999999999999574	-0.0	Q0K830
-0.38000000000000256	-0.0	Q0K831
0.5899999999999999	-0.0	Q0K832
-0.6600000000000001	-0.0	Q0K840
0.9600000000000009	-0.0	Q0K841
0.3000000000000007	-0.0	Q0K842
-0.010000000000001563	-0.0	Q0K848
-0.9600000000000009	-0.0	Q0K849
0.25	-0.0	Q0K850
-0.5899999999999999	-0.0	Q0K851
0.5799999999999983	-0.0	Q0K852
-1.0700000000000003	-0.0	Q0K853
-0.1700000000000017	-0.0	Q0K855
-1.2799999999999994	-0.0	Q0K858
0.05999999999999872	-0.0	Q0K859
-0.030000000000001137	-0.0	Q0K860
-0.48999999999999844	-0.0	Q0K861
-1.4700000000000006	-0.0	Q0K862
-2.0600000000000005	-0.0	Q0K864
0.10999999999999943	-0.0	Q0K865
-0.9599999999999991	-0.0	Q0K866
-0.379999999999999	-0.0	Q0K867
-1.2699999999999978	-0.0	Q0K872
-1.2300000000000004	-0.0	Q0K874
-0.14000000000000057	-0.0	Q0K875
-0.9299999999999997	-0.0	Q0K877
0.2900000000000009	-0.0	Q0K878
0.639999999999997	-0.0	Q0K879
-0.26000000000000156	-0.0	Q0K881
-0.08000000000000007	-0.0	Q0K882
0.16000000000000014	-0.0	Q0K883
-0.26000000000000156	-0.0	Q0K885
-1.3900000000000006	-0.0	Q0K886
-0.5	-0.0	Q0K887
