log(fold change)	-log(adjusted p)	ProtID
1.9100000000000001	-0.0	Q0JZX2
-0.23000000000000043	-0.0	Q0JZY1
-1.25	-0.0	Q0JZY3
-0.9799999999999969	-0.0	Q0JZZ8
0.19000000000000128	-0.0	Q0K003
-0.03999999999999915	-0.0	Q0K016
0.28999999999999915	-0.0	Q0K029
-0.06999999999999673	-0.0	Q0K030
0.8600000000000012	-0.0	Q0K038
-0.6899999999999995	-0.0	Q0K039
2.0100000000000016	-0.0	Q0K056
0.40000000000000213	-0.0	Q0K064
0.4400000000000013	-0.0	Q0K066
1.0699999999999985	-0.0	Q0K091
-2.089999999999998	-0.0	Q0K099
0.5999999999999996	-0.0	Q0K0A0
-1.33	-0.0	Q0K0A5
0.8900000000000006	-0.0	Q0K0A7
0.6500000000000021	-0.0	Q0K0C1
0.15000000000000213	-0.0	Q0K0C2
-0.18999999999999773	-0.0	Q0K0C7
0.7899999999999991	-0.0	Q0K0C9
1.129999999999999	-0.0	Q0K0D5
0.9100000000000001	-0.0	Q0K0E0
0.40000000000000213	-0.0	Q0K0G0
1.58	-0.0	Q0K0G3
0.3299999999999983	-0.0	Q0K0G7
0.33000000000000185	-0.0	Q0K0G8
0.6700000000000017	-0.0	Q0K0G9
0.6099999999999994	-0.0	Q0K0H1
1.5200000000000014	-0.0	Q0K0H9
3.869999999999999	9.210340371976182	Q0K0I1
0.019999999999999574	-0.0	Q0K0I4
-0.5900000000000016	-0.0	Q0K0I8
-0.6099999999999994	-0.0	Q0K0I9
1.9100000000000001	-0.0	Q0K0J0
-0.33000000000000185	-0.0	Q0K0J2
1.4499999999999993	-0.0	Q0K0L6
0.629999999999999	-0.0	Q0K0L7
1.6400000000000006	-0.0	Q0K0L8
1.4700000000000006	-0.0	Q0K0L9
0.9899999999999984	-0.0	Q0K0M5
0.9600000000000009	-0.0	Q0K0M9
0.4299999999999997	-0.0	Q0K0N2
-1.0600000000000005	-0.0	Q0K0N6
1.1399999999999988	-0.0	Q0K0N8
-0.6500000000000004	-0.0	Q0K0P0
-3.17	6.032286541628237	Q0K0P2
0.0799999999999983	-0.0	Q0K0P4
-1.0399999999999991	-0.0	Q0K0P5
1.179999999999998	-0.0	Q0K0P6
0.6600000000000001	-0.0	Q0K0P7
-0.1999999999999993	-0.0	Q0K0P8
2.869999999999999	3.3049785239216125	Q0K0P9
0.48999999999999844	-0.0	Q0K0Q0
-0.9000000000000021	-0.0	Q0K0Q3
0.6999999999999993	-0.0	Q0K0Q4
0.21999999999999886	-0.0	Q0K0Q5
0.03999999999999915	-0.0	Q0K0Q9
-0.08000000000000007	-0.0	Q0K0R0
0.7899999999999991	-0.0	Q0K0R1
-0.20000000000000284	-0.0	Q0K0T9
-4.34	9.210340371976182	Q0K0U2
-1.1799999999999997	-0.0	Q0K0U3
-1.8399999999999999	-0.0	Q0K0U4
-1.2899999999999991	-0.0	Q0K0U6
0.9600000000000009	-0.0	Q0K0U9
0.5700000000000003	-0.0	Q0K0V2
1.1000000000000014	-0.0	Q0K0V4
1.0700000000000003	-0.0	Q0K0V5
0.21999999999999886	-0.0	Q0K0V6
0.10999999999999943	-0.0	Q0K0V7
0.75	-0.0	Q0K0W1
2.6599999999999984	1.6917331551609305	Q0K0W3
0.25	-0.0	Q0K0W6
0.620000000000001	-0.0	Q0K0W9
-0.6300000000000008	-0.0	Q0K0X0
1.6400000000000006	-0.0	Q0K0Y7
2.34	0.08915913631981831	Q0K0Z0
0.8099999999999987	-0.0	Q0K0Z1
0.870000000000001	-0.0	Q0K0Z2
1.1099999999999994	-0.0	Q0K0Z3
