log(fold change)	-log(adjusted p)	ProtID
0.20999999999999908	-0.0	Q0K3E1
4.16	1.915963072687361	Q0K3E7
-1.3000000000000007	-0.0	Q0K3T1
0.08000000000000185	-0.0	Q0K3W2
-0.22000000000000064	-0.0	Q0K3Y4
-2.379999999999999	-0.0	Q0K4E6
-1.3100000000000005	-0.0	Q0K4G1
-1.0899999999999999	-0.0	Q0K4K3
-1.0799999999999983	-0.0	Q0K4K6
-2.8199999999999985	0.00040008002133969133	Q0K4N0
-1.08	-0.0	Q0K4P2
1.3499999999999979	-0.0	Q0K5F5
0.9900000000000002	-0.0	Q0K666
1.5099999999999998	-0.0	Q0K698
1.950000000000001	-0.0	Q0K6H7
-2.4700000000000006	-0.0	Q0K6H8
-0.19000000000000128	-0.0	Q0K759
1.2899999999999991	-0.0	Q0K7F7
0.05999999999999872	-0.0	Q0K7G3
0.3200000000000003	-0.0	Q0K7J6
1.3599999999999994	-0.0	Q0K7J8
2.9800000000000004	0.005314094823768765	Q0K7J9
-0.2400000000000002	-0.0	Q0K7W1
-1.6599999999999984	-0.0	Q0K8E6
6.039999999999999	9.210340371976182	Q0K8P7
-1.5600000000000005	-0.0	Q0K924
1.2300000000000004	-0.0	Q0K925
-2.4299999999999997	-0.0	Q0K9N8
0.5899999999999999	-0.0	Q0KA08
-0.9399999999999977	-0.0	Q0KAD2
0.2900000000000009	-0.0	Q0KAH7
2.8200000000000003	0.00040008002133969133	Q0KAZ6
-2.58	-0.0	Q0KBL4
-4.380000000000001	2.6693103727862795	Q0KBL5
-4.720000000000001	3.8824642031866015	Q0KBL6
-1.0900000000000016	-0.0	Q0KBN0
-0.20999999999999908	-0.0	Q0KCD2
0.0600000000000005	-0.0	Q0KCQ8
-0.7400000000000002	-0.0	Q0KCR4
-2.0599999999999987	-0.0	Q0KD39
-2.2200000000000006	-0.0	Q0KDK3
3.2200000000000006	0.06699486882427837	Q0KE24
-2.6500000000000004	-0.0	Q0KE90
0.22999999999999865	-0.0	Q0KEJ8
0.370000000000001	-0.0	Q0KET0
-2.66	-0.0	Q0KEV1;Q0K2T9
-0.5899999999999999	-0.0	Q0KEW2
4.82	4.240527072400182	Q0KF81
-0.6699999999999999	-0.0	Q0KFD7
1.7799999999999976	-0.0	Q0KFI6
0.08999999999999986	-0.0	Q0KFJ8
0.8500000000000014	-0.0	Q59101
-1.9299999999999997	-0.0	Q59105
1.2800000000000011	-0.0	Q79IN9
1.6700000000000017	-0.0	Q79IP0
0.379999999999999	-0.0	Q79IP6
0.9399999999999977	-0.0	Q79IP7
1.549999999999999	-0.0	Q79IP8
3.1900000000000013	0.05024121643674679	Q7WSB2
-0.3299999999999983	-0.0	Q7WWT7;Q0KAA4;Q7WWU8
0.9399999999999995	-0.0	Q7WWT9
3.4800000000000004	0.3114284661817813	Q7WWU0
0.1899999999999995	-0.0	Q7WWU7
2.549999999999999	-0.0	Q7WWV0
4.250000000000002	2.2136588837996443	Q7WWW3
-0.2099999999999973	-0.0	Q7WWW7
-0.8099999999999987	-0.0	Q7WWW8
-0.3100000000000005	-0.0	Q7WWX2
0.6800000000000015	-0.0	Q7WWX9
0.6500000000000004	-0.0	Q7WWY4
-0.9299999999999997	-0.0	Q7WWZ6
-0.7100000000000009	-0.0	Q7WWZ7
-0.7300000000000004	-0.0	Q7WX00
-0.6799999999999997	-0.0	Q7WX12
-0.35999999999999943	-0.0	Q7WX14
-0.11999999999999922	-0.0	Q7WX43
-0.8399999999999999	-0.0	Q7WX46
-0.05000000000000071	-0.0	Q7WX55
1.459999999999999	-0.0	Q7WXA8;Q0K1A4
-0.6999999999999993	-0.0	Q7WXD2
1.1599999999999984	-0.0	Q7WXE2
0.9900000000000002	-0.0	Q7WXE7
0.26000000000000156	-0.0	Q7WXF0
0.16000000000000014	-0.0	Q7WXF4
3.8200000000000003	0.9869814724969244	Q7WXF5
-2.0299999999999976	-0.0	Q7WXF9
0.6999999999999993	-0.0	Q7WXG2
-2.450000000000001	-0.0	Q7WXG6
-1.1900000000000013	-0.0	Q7WXG8
0.9900000000000002	-0.0	Q7WXH0
1.009999999999998	-0.0	Q7WXI6
1.5399999999999991	-0.0	Q7WXI7
-0.10000000000000142	-0.0	Q7WXL4
-0.7400000000000002	-0.0	Q7WXL9
1.1699999999999982	-0.0	Q7WXM8;Q7WXP0
0.11999999999999922	-0.0	Q7WXM9
-1.1700000000000017	-0.0	Q7WXT8
0.4800000000000004	-0.0	Q7WXT9
0.14000000000000057	-0.0	Q7WXU0
