log(fold change)	-log(adjusted p)	ProtID
4.510000000000002	4.605170185988091	Q0K8T0
4.310000000000002	3.7942399697717626	Q0K8X5
4.5600000000000005	4.8283137373023015	Q0K907
4.709999999999999	5.496768305271875	Q0K920
3.2300000000000004	0.3532522366612301	Q0K921
0.4399999999999995	-0.0	Q0K928
0.6399999999999988	-0.0	Q0K957
-0.13000000000000078	-0.0	Q0K9G9
-1.0899999999999999	-0.0	Q0K9H4
2.09	-0.0	Q0K9J0
2.66	0.001200720576518877	Q0K9N3
1.2700000000000014	-0.0	Q0K9Q3
0.7300000000000004	-0.0	Q0K9S7
3.08	0.1454883067486056	Q0K9T5
1.6799999999999997	-0.0	Q0K9V5
0.5399999999999991	-0.0	Q0K9X0
2.7399999999999984	0.004510155477886019	Q0K9Y6
1.379999999999999	-0.0	Q0K9Z0
